Year,Series,Territorio histórico,Comarca,Municipio,Units,GeoCode,Value
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,,Leza,%,Leza,0.0
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,,Leza,%,Leza,0.0
2013,Proporción de municipios que disponen de un plan municipal de emergencias,,,Leza,%,Leza,0.0
2016,Proporción de municipios que disponen de un plan municipal de emergencias,,,Leza,%,Leza,0.0
2012,Proporción de municipios que disponen de un plan municipal de emergencias,,,Leza,%,Leza,0.0
2017,Proporción de municipios que disponen de un plan municipal de emergencias,,,Leza,%,Leza,0.0
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,,Leza,%,Leza,0.0
2020,Proporción de municipios que disponen de un plan municipal de emergencias,,,Leza,%,Leza,0.0
2021,Proporción de municipios que disponen de un plan municipal de emergencias,,,Leza,%,Leza,0.0
2014,Proporción de municipios que disponen de un plan municipal de emergencias,,,Lezama,%,Lezama,0.0
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,,Lezama,%,Lezama,0.0
2020,Proporción de municipios que disponen de un plan municipal de emergencias,,,Lezama,%,Lezama,0.0
2011,Proporción de municipios que disponen de un plan municipal de emergencias,,,Lezama,%,Lezama,0.0
2012,Proporción de municipios que disponen de un plan municipal de emergencias,,,Lezama,%,Lezama,0.0
2010,Proporción de municipios que disponen de un plan municipal de emergencias,,,Lezama,%,Lezama,0.0
2016,Proporción de municipios que disponen de un plan municipal de emergencias,,,Lezama,%,Lezama,0.0
2013,Proporción de municipios que disponen de un plan municipal de emergencias,,,Lezama,%,Lezama,0.0
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,,Lezama,%,Lezama,0.0
2021,Proporción de municipios que disponen de un plan municipal de emergencias,,,Lezama,%,Lezama,0.0
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,,Lezama,%,Lezama,0.0
2024,Proporción de municipios que disponen de un plan municipal de emergencias,,,Lezama,%,Lezama,0.0
2022,Proporción de municipios que disponen de un plan municipal de emergencias,,,Lezama,%,Lezama,0.0
2019,Proporción de municipios que disponen de un plan municipal de emergencias,,,Lezama,%,Lezama,0.0
2017,Proporción de municipios que disponen de un plan municipal de emergencias,,,Lezama,%,Lezama,0.0
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,,Lezo,%,Lezo,100.0
2013,Proporción de municipios que disponen de un plan municipal de emergencias,,,Lezo,%,Lezo,100.0
2022,Proporción de municipios que disponen de un plan municipal de emergencias,,,Lezo,%,Lezo,100.0
2017,Proporción de municipios que disponen de un plan municipal de emergencias,,,Lezo,%,Lezo,100.0
2014,Proporción de municipios que disponen de un plan municipal de emergencias,,,Lezo,%,Lezo,100.0
2010,Proporción de municipios que disponen de un plan municipal de emergencias,,,Lezo,%,Lezo,100.0
2024,Proporción de municipios que disponen de un plan municipal de emergencias,,,Lezo,%,Lezo,100.0
2020,Proporción de municipios que disponen de un plan municipal de emergencias,,,Lezo,%,Lezo,100.0
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,,Lezo,%,Lezo,100.0
2021,Proporción de municipios que disponen de un plan municipal de emergencias,,,Lezo,%,Lezo,100.0
2016,Proporción de municipios que disponen de un plan municipal de emergencias,,,Lezo,%,Lezo,100.0
2012,Proporción de municipios que disponen de un plan municipal de emergencias,,,Lezo,%,Lezo,100.0
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,,Lezo,%,Lezo,100.0
2011,Proporción de municipios que disponen de un plan municipal de emergencias,,,Lezo,%,Lezo,100.0
2019,Proporción de municipios que disponen de un plan municipal de emergencias,,,Lezo,%,Lezo,100.0
2024,Proporción de municipios que disponen de un plan municipal de emergencias,,,Lizartza,%,Lizartza,0.0
2020,Proporción de municipios que disponen de un plan municipal de emergencias,,,Lizartza,%,Lizartza,0.0
2022,Proporción de municipios que disponen de un plan municipal de emergencias,,,Lizartza,%,Lizartza,0.0
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,,Lizartza,%,Lizartza,0.0
2017,Proporción de municipios que disponen de un plan municipal de emergencias,,,Lizartza,%,Lizartza,0.0
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,,Lizartza,%,Lizartza,0.0
2016,Proporción de municipios que disponen de un plan municipal de emergencias,,,Lizartza,%,Lizartza,0.0
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,,Lizartza,%,Lizartza,0.0
2014,Proporción de municipios que disponen de un plan municipal de emergencias,,,Lizartza,%,Lizartza,0.0
2010,Proporción de municipios que disponen de un plan municipal de emergencias,,,Lizartza,%,Lizartza,0.0
2013,Proporción de municipios que disponen de un plan municipal de emergencias,,,Lizartza,%,Lizartza,0.0
2011,Proporción de municipios que disponen de un plan municipal de emergencias,,,Lizartza,%,Lizartza,0.0
2012,Proporción de municipios que disponen de un plan municipal de emergencias,,,Lizartza,%,Lizartza,0.0
2019,Proporción de municipios que disponen de un plan municipal de emergencias,,,Lizartza,%,Lizartza,0.0
2021,Proporción de municipios que disponen de un plan municipal de emergencias,,,Lizartza,%,Lizartza,0.0
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,,Loiu,%,Loiu,100.0
2010,Proporción de municipios que disponen de un plan municipal de emergencias,,,Loiu,%,Loiu,100.0
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,,Loiu,%,Loiu,100.0
2020,Proporción de municipios que disponen de un plan municipal de emergencias,,,Loiu,%,Loiu,100.0
2012,Proporción de municipios que disponen de un plan municipal de emergencias,,,Loiu,%,Loiu,100.0
2016,Proporción de municipios que disponen de un plan municipal de emergencias,,,Loiu,%,Loiu,100.0
2024,Proporción de municipios que disponen de un plan municipal de emergencias,,,Loiu,%,Loiu,100.0
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,,Loiu,%,Loiu,100.0
2019,Proporción de municipios que disponen de un plan municipal de emergencias,,,Loiu,%,Loiu,100.0
2022,Proporción de municipios que disponen de un plan municipal de emergencias,,,Loiu,%,Loiu,100.0
2011,Proporción de municipios que disponen de un plan municipal de emergencias,,,Loiu,%,Loiu,100.0
2017,Proporción de municipios que disponen de un plan municipal de emergencias,,,Loiu,%,Loiu,100.0
2013,Proporción de municipios que disponen de un plan municipal de emergencias,,,Loiu,%,Loiu,100.0
2014,Proporción de municipios que disponen de un plan municipal de emergencias,,,Loiu,%,Loiu,100.0
2021,Proporción de municipios que disponen de un plan municipal de emergencias,,,Loiu,%,Loiu,100.0
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mallabia,%,Mallabia,0.0
2010,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mallabia,%,Mallabia,0.0
2024,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mallabia,%,Mallabia,0.0
2016,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mallabia,%,Mallabia,0.0
2014,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mallabia,%,Mallabia,0.0
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mallabia,%,Mallabia,0.0
2022,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mallabia,%,Mallabia,0.0
2017,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mallabia,%,Mallabia,0.0
2013,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mallabia,%,Mallabia,0.0
2011,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mallabia,%,Mallabia,0.0
2020,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mallabia,%,Mallabia,0.0
2019,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mallabia,%,Mallabia,0.0
2021,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mallabia,%,Mallabia,0.0
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mallabia,%,Mallabia,0.0
2012,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mallabia,%,Mallabia,0.0
2024,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mañaria,%,Mañaria,0.0
2016,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mañaria,%,Mañaria,0.0
2020,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mañaria,%,Mañaria,0.0
2010,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mañaria,%,Mañaria,0.0
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mañaria,%,Mañaria,0.0
2011,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mañaria,%,Mañaria,0.0
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mañaria,%,Mañaria,0.0
2012,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mañaria,%,Mañaria,0.0
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mañaria,%,Mañaria,0.0
2022,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mañaria,%,Mañaria,0.0
2017,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mañaria,%,Mañaria,0.0
2013,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mañaria,%,Mañaria,0.0
2019,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mañaria,%,Mañaria,0.0
2021,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mañaria,%,Mañaria,0.0
2014,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mañaria,%,Mañaria,0.0
2012,Proporción de municipios que disponen de un plan municipal de emergencias,,,Markina-Xemein,%,Markina-Xemein,100.0
2016,Proporción de municipios que disponen de un plan municipal de emergencias,,,Markina-Xemein,%,Markina-Xemein,100.0
2013,Proporción de municipios que disponen de un plan municipal de emergencias,,,Markina-Xemein,%,Markina-Xemein,100.0
2022,Proporción de municipios que disponen de un plan municipal de emergencias,,,Markina-Xemein,%,Markina-Xemein,100.0
2024,Proporción de municipios que disponen de un plan municipal de emergencias,,,Markina-Xemein,%,Markina-Xemein,100.0
2020,Proporción de municipios que disponen de un plan municipal de emergencias,,,Markina-Xemein,%,Markina-Xemein,100.0
2019,Proporción de municipios que disponen de un plan municipal de emergencias,,,Markina-Xemein,%,Markina-Xemein,100.0
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,,Markina-Xemein,%,Markina-Xemein,100.0
2010,Proporción de municipios que disponen de un plan municipal de emergencias,,,Markina-Xemein,%,Markina-Xemein,100.0
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,,Markina-Xemein,%,Markina-Xemein,100.0
2014,Proporción de municipios que disponen de un plan municipal de emergencias,,,Markina-Xemein,%,Markina-Xemein,100.0
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,,Markina-Xemein,%,Markina-Xemein,100.0
2021,Proporción de municipios que disponen de un plan municipal de emergencias,,,Markina-Xemein,%,Markina-Xemein,100.0
2017,Proporción de municipios que disponen de un plan municipal de emergencias,,,Markina-Xemein,%,Markina-Xemein,100.0
2011,Proporción de municipios que disponen de un plan municipal de emergencias,,,Markina-Xemein,%,Markina-Xemein,100.0
2020,Proporción de municipios que disponen de un plan municipal de emergencias,,,Maruri-Jatabe,%,Maruri-Jatabe,0.0
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,,Maruri-Jatabe,%,Maruri-Jatabe,0.0
2013,Proporción de municipios que disponen de un plan municipal de emergencias,,,Maruri-Jatabe,%,Maruri-Jatabe,0.0
2022,Proporción de municipios que disponen de un plan municipal de emergencias,,,Maruri-Jatabe,%,Maruri-Jatabe,0.0
2011,Proporción de municipios que disponen de un plan municipal de emergencias,,,Maruri-Jatabe,%,Maruri-Jatabe,0.0
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,,Maruri-Jatabe,%,Maruri-Jatabe,0.0
2016,Proporción de municipios que disponen de un plan municipal de emergencias,,,Maruri-Jatabe,%,Maruri-Jatabe,0.0
2017,Proporción de municipios que disponen de un plan municipal de emergencias,,,Maruri-Jatabe,%,Maruri-Jatabe,0.0
2021,Proporción de municipios que disponen de un plan municipal de emergencias,,,Maruri-Jatabe,%,Maruri-Jatabe,0.0
2024,Proporción de municipios que disponen de un plan municipal de emergencias,,,Maruri-Jatabe,%,Maruri-Jatabe,0.0
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,,Maruri-Jatabe,%,Maruri-Jatabe,0.0
2012,Proporción de municipios que disponen de un plan municipal de emergencias,,,Maruri-Jatabe,%,Maruri-Jatabe,0.0
2010,Proporción de municipios que disponen de un plan municipal de emergencias,,,Maruri-Jatabe,%,Maruri-Jatabe,0.0
2019,Proporción de municipios que disponen de un plan municipal de emergencias,,,Maruri-Jatabe,%,Maruri-Jatabe,0.0
2014,Proporción de municipios que disponen de un plan municipal de emergencias,,,Maruri-Jatabe,%,Maruri-Jatabe,0.0
2017,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mendaro,%,Mendaro,0.0
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mendaro,%,Mendaro,0.0
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mendaro,%,Mendaro,0.0
2020,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mendaro,%,Mendaro,0.0
2024,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mendaro,%,Mendaro,100.0
2012,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mendaro,%,Mendaro,0.0
2010,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mendaro,%,Mendaro,0.0
2014,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mendaro,%,Mendaro,0.0
2022,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mendaro,%,Mendaro,0.0
2016,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mendaro,%,Mendaro,0.0
2011,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mendaro,%,Mendaro,0.0
2019,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mendaro,%,Mendaro,0.0
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mendaro,%,Mendaro,0.0
