Year,Series,Lurralde historikoa,Eskualdea,Udalerria,Units,GeoCode,Value
2016,Edateko ura duten etxebizitzen proportzioa,,,Baliarrain,%,Baliarrain,100.0
2015,Bainugela duten etxebizitzen proportzioa,,,Baliarrain,%,Baliarrain,100.0
2014,Bainugela duten etxebizitzen proportzioa,,,Baliarrain,%,Baliarrain,100.0
2020,Edateko ura duten etxebizitzen proportzioa,,,Baliarrain,%,Baliarrain,100.0
2010,Bainugela duten etxebizitzen proportzioa,,,Baliarrain,%,Baliarrain,100.0
2018,Bainugela duten etxebizitzen proportzioa,,,Baliarrain,%,Baliarrain,100.0
2022,Edateko ura duten etxebizitzen proportzioa,,,Baliarrain,%,Baliarrain,100.0
2010,Bainugela duten etxebizitzen proportzioa,,,Balmaseda,%,Balmaseda,98.8
2020,Edateko ura duten etxebizitzen proportzioa,,,Balmaseda,%,Balmaseda,99.9
2016,Bainugela duten etxebizitzen proportzioa,,,Balmaseda,%,Balmaseda,98.8
2023,Edateko ura duten etxebizitzen proportzioa,,,Balmaseda,%,Balmaseda,99.9
2010,Edateko ura duten etxebizitzen proportzioa,,,Balmaseda,%,Balmaseda,99.7
2019,Edateko ura duten etxebizitzen proportzioa,,,Balmaseda,%,Balmaseda,99.9
2021,Bainugela duten etxebizitzen proportzioa,,,Balmaseda,%,Balmaseda,99.9
2018,Bainugela duten etxebizitzen proportzioa,,,Balmaseda,%,Balmaseda,99.0
2013,Bainugela duten etxebizitzen proportzioa,,,Balmaseda,%,Balmaseda,98.9
2022,Bainugela duten etxebizitzen proportzioa,,,Balmaseda,%,Balmaseda,99.9
2020,Bainugela duten etxebizitzen proportzioa,,,Balmaseda,%,Balmaseda,99.9
2019,Bainugela duten etxebizitzen proportzioa,,,Balmaseda,%,Balmaseda,99.0
2018,Edateko ura duten etxebizitzen proportzioa,,,Balmaseda,%,Balmaseda,99.8
2015,Edateko ura duten etxebizitzen proportzioa,,,Balmaseda,%,Balmaseda,99.9
2014,Bainugela duten etxebizitzen proportzioa,,,Balmaseda,%,Balmaseda,99.0
2016,Edateko ura duten etxebizitzen proportzioa,,,Balmaseda,%,Balmaseda,99.9
2014,Edateko ura duten etxebizitzen proportzioa,,,Balmaseda,%,Balmaseda,99.9
2015,Bainugela duten etxebizitzen proportzioa,,,Balmaseda,%,Balmaseda,98.9
2013,Edateko ura duten etxebizitzen proportzioa,,,Balmaseda,%,Balmaseda,99.9
2021,Edateko ura duten etxebizitzen proportzioa,,,Balmaseda,%,Balmaseda,99.9
2023,Bainugela duten etxebizitzen proportzioa,,,Balmaseda,%,Balmaseda,99.9
2022,Edateko ura duten etxebizitzen proportzioa,,,Balmaseda,%,Balmaseda,99.9
2023,Bainugela duten etxebizitzen proportzioa,,,Baños de Ebro / Mañueta,%,Baños de Ebro / Mañueta,100.0
2013,Edateko ura duten etxebizitzen proportzioa,,,Baños de Ebro / Mañueta,%,Baños de Ebro / Mañueta,100.0
2022,Edateko ura duten etxebizitzen proportzioa,,,Baños de Ebro / Mañueta,%,Baños de Ebro / Mañueta,100.0
2021,Bainugela duten etxebizitzen proportzioa,,,Baños de Ebro / Mañueta,%,Baños de Ebro / Mañueta,100.0
2018,Bainugela duten etxebizitzen proportzioa,,,Baños de Ebro / Mañueta,%,Baños de Ebro / Mañueta,100.0
2023,Edateko ura duten etxebizitzen proportzioa,,,Baños de Ebro / Mañueta,%,Baños de Ebro / Mañueta,100.0
2018,Edateko ura duten etxebizitzen proportzioa,,,Baños de Ebro / Mañueta,%,Baños de Ebro / Mañueta,100.0
2016,Bainugela duten etxebizitzen proportzioa,,,Baños de Ebro / Mañueta,%,Baños de Ebro / Mañueta,100.0
2010,Bainugela duten etxebizitzen proportzioa,,,Baños de Ebro / Mañueta,%,Baños de Ebro / Mañueta,100.0
2013,Bainugela duten etxebizitzen proportzioa,,,Baños de Ebro / Mañueta,%,Baños de Ebro / Mañueta,100.0
2014,Edateko ura duten etxebizitzen proportzioa,,,Baños de Ebro / Mañueta,%,Baños de Ebro / Mañueta,100.0
2014,Bainugela duten etxebizitzen proportzioa,,,Baños de Ebro / Mañueta,%,Baños de Ebro / Mañueta,100.0
2016,Edateko ura duten etxebizitzen proportzioa,,,Baños de Ebro / Mañueta,%,Baños de Ebro / Mañueta,100.0
2022,Bainugela duten etxebizitzen proportzioa,,,Baños de Ebro / Mañueta,%,Baños de Ebro / Mañueta,100.0
2019,Bainugela duten etxebizitzen proportzioa,,,Baños de Ebro / Mañueta,%,Baños de Ebro / Mañueta,100.0
2015,Edateko ura duten etxebizitzen proportzioa,,,Baños de Ebro / Mañueta,%,Baños de Ebro / Mañueta,100.0
2019,Edateko ura duten etxebizitzen proportzioa,,,Baños de Ebro / Mañueta,%,Baños de Ebro / Mañueta,100.0
2020,Edateko ura duten etxebizitzen proportzioa,,,Baños de Ebro / Mañueta,%,Baños de Ebro / Mañueta,100.0
2021,Edateko ura duten etxebizitzen proportzioa,,,Baños de Ebro / Mañueta,%,Baños de Ebro / Mañueta,100.0
2010,Edateko ura duten etxebizitzen proportzioa,,,Baños de Ebro / Mañueta,%,Baños de Ebro / Mañueta,100.0
2015,Bainugela duten etxebizitzen proportzioa,,,Baños de Ebro / Mañueta,%,Baños de Ebro / Mañueta,100.0
2020,Bainugela duten etxebizitzen proportzioa,,,Baños de Ebro / Mañueta,%,Baños de Ebro / Mañueta,100.0
2022,Bainugela duten etxebizitzen proportzioa,,,Barakaldo,%,Barakaldo,100.0
2021,Bainugela duten etxebizitzen proportzioa,,,Barakaldo,%,Barakaldo,100.0
2020,Bainugela duten etxebizitzen proportzioa,,,Barakaldo,%,Barakaldo,100.0
2019,Edateko ura duten etxebizitzen proportzioa,,,Barakaldo,%,Barakaldo,100.0
2023,Edateko ura duten etxebizitzen proportzioa,,,Barakaldo,%,Barakaldo,100.0
2018,Edateko ura duten etxebizitzen proportzioa,,,Barakaldo,%,Barakaldo,100.0
2016,Edateko ura duten etxebizitzen proportzioa,,,Barakaldo,%,Barakaldo,100.0
2021,Edateko ura duten etxebizitzen proportzioa,,,Barakaldo,%,Barakaldo,100.0
2015,Edateko ura duten etxebizitzen proportzioa,,,Barakaldo,%,Barakaldo,100.0
2013,Bainugela duten etxebizitzen proportzioa,,,Barakaldo,%,Barakaldo,99.8
2010,Edateko ura duten etxebizitzen proportzioa,,,Barakaldo,%,Barakaldo,100.0
2023,Bainugela duten etxebizitzen proportzioa,,,Barakaldo,%,Barakaldo,100.0
2016,Bainugela duten etxebizitzen proportzioa,,,Barakaldo,%,Barakaldo,99.8
2010,Bainugela duten etxebizitzen proportzioa,,,Barakaldo,%,Barakaldo,99.7
2014,Edateko ura duten etxebizitzen proportzioa,,,Barakaldo,%,Barakaldo,100.0
2018,Bainugela duten etxebizitzen proportzioa,,,Barakaldo,%,Barakaldo,99.9
2014,Bainugela duten etxebizitzen proportzioa,,,Barakaldo,%,Barakaldo,99.8
2022,Edateko ura duten etxebizitzen proportzioa,,,Barakaldo,%,Barakaldo,100.0
2020,Edateko ura duten etxebizitzen proportzioa,,,Barakaldo,%,Barakaldo,100.0
2015,Bainugela duten etxebizitzen proportzioa,,,Barakaldo,%,Barakaldo,99.8
2013,Edateko ura duten etxebizitzen proportzioa,,,Barakaldo,%,Barakaldo,100.0
2019,Bainugela duten etxebizitzen proportzioa,,,Barakaldo,%,Barakaldo,99.9
2018,Bainugela duten etxebizitzen proportzioa,,,Barrika,%,Barrika,98.3
2020,Bainugela duten etxebizitzen proportzioa,,,Barrika,%,Barrika,100.0
2022,Bainugela duten etxebizitzen proportzioa,,,Barrika,%,Barrika,99.8
2016,Edateko ura duten etxebizitzen proportzioa,,,Barrika,%,Barrika,99.6
2013,Edateko ura duten etxebizitzen proportzioa,,,Barrika,%,Barrika,99.6
2020,Edateko ura duten etxebizitzen proportzioa,,,Barrika,%,Barrika,99.6
2019,Edateko ura duten etxebizitzen proportzioa,,,Barrika,%,Barrika,99.6
2018,Edateko ura duten etxebizitzen proportzioa,,,Barrika,%,Barrika,99.6
2014,Edateko ura duten etxebizitzen proportzioa,,,Barrika,%,Barrika,99.6
2010,Bainugela duten etxebizitzen proportzioa,,,Barrika,%,Barrika,98.6
2022,Edateko ura duten etxebizitzen proportzioa,,,Barrika,%,Barrika,99.6
2013,Bainugela duten etxebizitzen proportzioa,,,Barrika,%,Barrika,98.0
2016,Bainugela duten etxebizitzen proportzioa,,,Barrika,%,Barrika,98.0
2010,Edateko ura duten etxebizitzen proportzioa,,,Barrika,%,Barrika,99.6
2023,Bainugela duten etxebizitzen proportzioa,,,Barrika,%,Barrika,99.8
2021,Bainugela duten etxebizitzen proportzioa,,,Barrika,%,Barrika,100.0
2014,Bainugela duten etxebizitzen proportzioa,,,Barrika,%,Barrika,98.2
2023,Edateko ura duten etxebizitzen proportzioa,,,Barrika,%,Barrika,99.6
2015,Bainugela duten etxebizitzen proportzioa,,,Barrika,%,Barrika,98.2
2015,Edateko ura duten etxebizitzen proportzioa,,,Barrika,%,Barrika,99.6
2021,Edateko ura duten etxebizitzen proportzioa,,,Barrika,%,Barrika,99.6
2019,Bainugela duten etxebizitzen proportzioa,,,Barrika,%,Barrika,97.8
2015,Bainugela duten etxebizitzen proportzioa,,,Barrundia,%,Barrundia,97.5
2019,Bainugela duten etxebizitzen proportzioa,,,Barrundia,%,Barrundia,98.0
2016,Bainugela duten etxebizitzen proportzioa,,,Barrundia,%,Barrundia,97.5
2018,Edateko ura duten etxebizitzen proportzioa,,,Barrundia,%,Barrundia,100.0
2022,Edateko ura duten etxebizitzen proportzioa,,,Barrundia,%,Barrundia,100.0
2010,Bainugela duten etxebizitzen proportzioa,,,Barrundia,%,Barrundia,97.2
2020,Bainugela duten etxebizitzen proportzioa,,,Barrundia,%,Barrundia,97.7
2023,Bainugela duten etxebizitzen proportzioa,,,Barrundia,%,Barrundia,97.8
2020,Edateko ura duten etxebizitzen proportzioa,,,Barrundia,%,Barrundia,100.0
2023,Edateko ura duten etxebizitzen proportzioa,,,Barrundia,%,Barrundia,100.0
2021,Bainugela duten etxebizitzen proportzioa,,,Barrundia,%,Barrundia,97.8
2015,Edateko ura duten etxebizitzen proportzioa,,,Barrundia,%,Barrundia,100.0
2021,Edateko ura duten etxebizitzen proportzioa,,,Barrundia,%,Barrundia,100.0
2014,Edateko ura duten etxebizitzen proportzioa,,,Barrundia,%,Barrundia,100.0
2013,Bainugela duten etxebizitzen proportzioa,,,Barrundia,%,Barrundia,97.5
2022,Bainugela duten etxebizitzen proportzioa,,,Barrundia,%,Barrundia,97.8
2010,Edateko ura duten etxebizitzen proportzioa,,,Barrundia,%,Barrundia,100.0
2016,Edateko ura duten etxebizitzen proportzioa,,,Barrundia,%,Barrundia,100.0
2019,Edateko ura duten etxebizitzen proportzioa,,,Barrundia,%,Barrundia,100.0
2018,Bainugela duten etxebizitzen proportzioa,,,Barrundia,%,Barrundia,98.0
2014,Bainugela duten etxebizitzen proportzioa,,,Barrundia,%,Barrundia,97.5
2013,Edateko ura duten etxebizitzen proportzioa,,,Barrundia,%,Barrundia,100.0
2019,Bainugela duten etxebizitzen proportzioa,,,Basauri,%,Basauri,99.8
2016,Bainugela duten etxebizitzen proportzioa,,,Basauri,%,Basauri,99.8
2019,Edateko ura duten etxebizitzen proportzioa,,,Basauri,%,Basauri,99.6
2016,Edateko ura duten etxebizitzen proportzioa,,,Basauri,%,Basauri,99.6
2018,Edateko ura duten etxebizitzen proportzioa,,,Basauri,%,Basauri,99.6
2020,Edateko ura duten etxebizitzen proportzioa,,,Basauri,%,Basauri,99.6
2023,Edateko ura duten etxebizitzen proportzioa,,,Basauri,%,Basauri,99.6
2015,Edateko ura duten etxebizitzen proportzioa,,,Basauri,%,Basauri,99.6
2010,Edateko ura duten etxebizitzen proportzioa,,,Basauri,%,Basauri,99.6
2021,Edateko ura duten etxebizitzen proportzioa,,,Basauri,%,Basauri,99.6
2022,Bainugela duten etxebizitzen proportzioa,,,Basauri,%,Basauri,100.0
2020,Bainugela duten etxebizitzen proportzioa,,,Basauri,%,Basauri,100.0
2014,Bainugela duten etxebizitzen proportzioa,,,Basauri,%,Basauri,99.8
2014,Edateko ura duten etxebizitzen proportzioa,,,Basauri,%,Basauri,99.6
2013,Edateko ura duten etxebizitzen proportzioa,,,Basauri,%,Basauri,99.7
2022,Edateko ura duten etxebizitzen proportzioa,,,Basauri,%,Basauri,99.6
2021,Bainugela duten etxebizitzen proportzioa,,,Basauri,%,Basauri,100.0
2015,Bainugela duten etxebizitzen proportzioa,,,Basauri,%,Basauri,99.8
2010,Bainugela duten etxebizitzen proportzioa,,,Basauri,%,Basauri,99.8
2018,Bainugela duten etxebizitzen proportzioa,,,Basauri,%,Basauri,99.8
2023,Bainugela duten etxebizitzen proportzioa,,,Basauri,%,Basauri,100.0
2013,Bainugela duten etxebizitzen proportzioa,,,Basauri,%,Basauri,99.8
2015,Bainugela duten etxebizitzen proportzioa,,,Beasain,%,Beasain,99.2
2018,Bainugela duten etxebizitzen proportzioa,,,Beasain,%,Beasain,99.4
2016,Bainugela duten etxebizitzen proportzioa,,,Beasain,%,Beasain,99.3
2020,Bainugela duten etxebizitzen proportzioa,,,Beasain,%,Beasain,99.4
2013,Bainugela duten etxebizitzen proportzioa,,,Beasain,%,Beasain,99.2
2023,Bainugela duten etxebizitzen proportzioa,,,Beasain,%,Beasain,99.3
2021,Bainugela duten etxebizitzen proportzioa,,,Beasain,%,Beasain,99.4
2013,Edateko ura duten etxebizitzen proportzioa,,,Beasain,%,Beasain,100.0
2016,Edateko ura duten etxebizitzen proportzioa,,,Beasain,%,Beasain,100.0
2020,Edateko ura duten etxebizitzen proportzioa,,,Beasain,%,Beasain,100.0
2015,Edateko ura duten etxebizitzen proportzioa,,,Beasain,%,Beasain,100.0
2023,Edateko ura duten etxebizitzen proportzioa,,,Beasain,%,Beasain,100.0
2022,Edateko ura duten etxebizitzen proportzioa,,,Beasain,%,Beasain,100.0
2010,Bainugela duten etxebizitzen proportzioa,,,Beasain,%,Beasain,99.2
2022,Bainugela duten etxebizitzen proportzioa,,,Beasain,%,Beasain,99.5
2010,Edateko ura duten etxebizitzen proportzioa,,,Beasain,%,Beasain,100.0
2019,Bainugela duten etxebizitzen proportzioa,,,Beasain,%,Beasain,99.3
2019,Edateko ura duten etxebizitzen proportzioa,,,Beasain,%,Beasain,100.0
2014,Bainugela duten etxebizitzen proportzioa,,,Beasain,%,Beasain,99.3
2021,Edateko ura duten etxebizitzen proportzioa,,,Beasain,%,Beasain,100.0
2018,Edateko ura duten etxebizitzen proportzioa,,,Beasain,%,Beasain,100.0
2014,Edateko ura duten etxebizitzen proportzioa,,,Beasain,%,Beasain,100.0
2015,Edateko ura duten etxebizitzen proportzioa,,,Bedia,%,Bedia,99.5
2023,Bainugela duten etxebizitzen proportzioa,,,Bedia,%,Bedia,99.8
2019,Edateko ura duten etxebizitzen proportzioa,,,Bedia,%,Bedia,99.8
2016,Edateko ura duten etxebizitzen proportzioa,,,Bedia,%,Bedia,99.8
2022,Edateko ura duten etxebizitzen proportzioa,,,Bedia,%,Bedia,99.8
2014,Bainugela duten etxebizitzen proportzioa,,,Bedia,%,Bedia,96.6
2013,Edateko ura duten etxebizitzen proportzioa,,,Bedia,%,Bedia,99.5
2018,Edateko ura duten etxebizitzen proportzioa,,,Bedia,%,Bedia,99.8
2013,Bainugela duten etxebizitzen proportzioa,,,Bedia,%,Bedia,96.5
2019,Bainugela duten etxebizitzen proportzioa,,,Bedia,%,Bedia,96.2
2014,Edateko ura duten etxebizitzen proportzioa,,,Bedia,%,Bedia,99.5
2020,Bainugela duten etxebizitzen proportzioa,,,Bedia,%,Bedia,99.8
2021,Bainugela duten etxebizitzen proportzioa,,,Bedia,%,Bedia,99.8
2015,Bainugela duten etxebizitzen proportzioa,,,Bedia,%,Bedia,96.6
2020,Edateko ura duten etxebizitzen proportzioa,,,Bedia,%,Bedia,99.8
2016,Bainugela duten etxebizitzen proportzioa,,,Bedia,%,Bedia,96.3
2010,Edateko ura duten etxebizitzen proportzioa,,,Bedia,%,Bedia,99.2
2023,Edateko ura duten etxebizitzen proportzioa,,,Bedia,%,Bedia,100.0
2018,Bainugela duten etxebizitzen proportzioa,,,Bedia,%,Bedia,96.1
2022,Bainugela duten etxebizitzen proportzioa,,,Bedia,%,Bedia,99.8
2010,Bainugela duten etxebizitzen proportzioa,,,Bedia,%,Bedia,96.1
2021,Edateko ura duten etxebizitzen proportzioa,,,Bedia,%,Bedia,99.8
2016,Edateko ura duten etxebizitzen proportzioa,,,Beizama,%,Beizama,91.8
2014,Bainugela duten etxebizitzen proportzioa,,,Beizama,%,Beizama,83.6
2015,Edateko ura duten etxebizitzen proportzioa,,,Beizama,%,Beizama,93.2
2021,Edateko ura duten etxebizitzen proportzioa,,,Beizama,%,Beizama,91.2
2013,Bainugela duten etxebizitzen proportzioa,,,Beizama,%,Beizama,83.1
2018,Bainugela duten etxebizitzen proportzioa,,,Beizama,%,Beizama,87.5
2022,Edateko ura duten etxebizitzen proportzioa,,,Beizama,%,Beizama,91.2
2020,Edateko ura duten etxebizitzen proportzioa,,,Beizama,%,Beizama,90.9
2010,Edateko ura duten etxebizitzen proportzioa,,,Beizama,%,Beizama,94.9
2019,Edateko ura duten etxebizitzen proportzioa,,,Beizama,%,Beizama,91.1
2014,Edateko ura duten etxebizitzen proportzioa,,,Beizama,%,Beizama,93.4
2010,Bainugela duten etxebizitzen proportzioa,,,Beizama,%,Beizama,79.7
2013,Edateko ura duten etxebizitzen proportzioa,,,Beizama,%,Beizama,94.9
2019,Bainugela duten etxebizitzen proportzioa,,,Beizama,%,Beizama,85.7
2023,Bainugela duten etxebizitzen proportzioa,,,Beizama,%,Beizama,89.3
2021,Bainugela duten etxebizitzen proportzioa,,,Beizama,%,Beizama,89.5
2020,Bainugela duten etxebizitzen proportzioa,,,Beizama,%,Beizama,87.3
2022,Bainugela duten etxebizitzen proportzioa,,,Beizama,%,Beizama,89.5
2018,Edateko ura duten etxebizitzen proportzioa,,,Beizama,%,Beizama,91.1
2023,Edateko ura duten etxebizitzen proportzioa,,,Beizama,%,Beizama,91.1
2016,Bainugela duten etxebizitzen proportzioa,,,Beizama,%,Beizama,83.6
2015,Bainugela duten etxebizitzen proportzioa,,,Beizama,%,Beizama,83.1
2023,Bainugela duten etxebizitzen proportzioa,,,Belauntza,%,Belauntza,100.0
2016,Bainugela duten etxebizitzen proportzioa,,,Belauntza,%,Belauntza,100.0
2013,Edateko ura duten etxebizitzen proportzioa,,,Belauntza,%,Belauntza,100.0
2015,Bainugela duten etxebizitzen proportzioa,,,Belauntza,%,Belauntza,100.0
2013,Bainugela duten etxebizitzen proportzioa,,,Belauntza,%,Belauntza,100.0
2020,Bainugela duten etxebizitzen proportzioa,,,Belauntza,%,Belauntza,100.0
2019,Bainugela duten etxebizitzen proportzioa,,,Belauntza,%,Belauntza,100.0
2021,Edateko ura duten etxebizitzen proportzioa,,,Belauntza,%,Belauntza,100.0
2014,Edateko ura duten etxebizitzen proportzioa,,,Belauntza,%,Belauntza,100.0
2014,Bainugela duten etxebizitzen proportzioa,,,Belauntza,%,Belauntza,100.0
2020,Edateko ura duten etxebizitzen proportzioa,,,Belauntza,%,Belauntza,100.0
2022,Edateko ura duten etxebizitzen proportzioa,,,Belauntza,%,Belauntza,100.0
2019,Edateko ura duten etxebizitzen proportzioa,,,Belauntza,%,Belauntza,100.0
2015,Edateko ura duten etxebizitzen proportzioa,,,Belauntza,%,Belauntza,100.0
2023,Edateko ura duten etxebizitzen proportzioa,,,Belauntza,%,Belauntza,100.0
2010,Bainugela duten etxebizitzen proportzioa,,,Belauntza,%,Belauntza,100.0
2016,Edateko ura duten etxebizitzen proportzioa,,,Belauntza,%,Belauntza,100.0
2018,Edateko ura duten etxebizitzen proportzioa,,,Belauntza,%,Belauntza,100.0
2021,Bainugela duten etxebizitzen proportzioa,,,Belauntza,%,Belauntza,100.0
2022,Bainugela duten etxebizitzen proportzioa,,,Belauntza,%,Belauntza,100.0
2010,Edateko ura duten etxebizitzen proportzioa,,,Belauntza,%,Belauntza,100.0
2018,Bainugela duten etxebizitzen proportzioa,,,Belauntza,%,Belauntza,100.0
2019,Edateko ura duten etxebizitzen proportzioa,,,Berango,%,Berango,99.8
2022,Bainugela duten etxebizitzen proportzioa,,,Berango,%,Berango,100.0
2023,Bainugela duten etxebizitzen proportzioa,,,Berango,%,Berango,100.0
2016,Bainugela duten etxebizitzen proportzioa,,,Berango,%,Berango,99.9
2013,Bainugela duten etxebizitzen proportzioa,,,Berango,%,Berango,99.9
2010,Edateko ura duten etxebizitzen proportzioa,,,Berango,%,Berango,99.9
2022,Edateko ura duten etxebizitzen proportzioa,,,Berango,%,Berango,99.8
2013,Edateko ura duten etxebizitzen proportzioa,,,Berango,%,Berango,99.8
2020,Edateko ura duten etxebizitzen proportzioa,,,Berango,%,Berango,99.8
2019,Bainugela duten etxebizitzen proportzioa,,,Berango,%,Berango,100.0
2015,Bainugela duten etxebizitzen proportzioa,,,Berango,%,Berango,99.9
2021,Bainugela duten etxebizitzen proportzioa,,,Berango,%,Berango,100.0
2015,Edateko ura duten etxebizitzen proportzioa,,,Berango,%,Berango,99.8
2010,Bainugela duten etxebizitzen proportzioa,,,Berango,%,Berango,99.9
2016,Edateko ura duten etxebizitzen proportzioa,,,Berango,%,Berango,99.8
2018,Edateko ura duten etxebizitzen proportzioa,,,Berango,%,Berango,99.8
2014,Bainugela duten etxebizitzen proportzioa,,,Berango,%,Berango,99.9
2020,Bainugela duten etxebizitzen proportzioa,,,Berango,%,Berango,100.0
2018,Bainugela duten etxebizitzen proportzioa,,,Berango,%,Berango,99.9
2021,Edateko ura duten etxebizitzen proportzioa,,,Berango,%,Berango,99.8
2014,Edateko ura duten etxebizitzen proportzioa,,,Berango,%,Berango,99.8
2023,Edateko ura duten etxebizitzen proportzioa,,,Berango,%,Berango,99.8
2016,Bainugela duten etxebizitzen proportzioa,,,Berantevilla,%,Berantevilla,98.9
2016,Edateko ura duten etxebizitzen proportzioa,,,Berantevilla,%,Berantevilla,100.0
2022,Bainugela duten etxebizitzen proportzioa,,,Berantevilla,%,Berantevilla,99.0
2019,Edateko ura duten etxebizitzen proportzioa,,,Berantevilla,%,Berantevilla,100.0
2021,Edateko ura duten etxebizitzen proportzioa,,,Berantevilla,%,Berantevilla,100.0
2018,Bainugela duten etxebizitzen proportzioa,,,Berantevilla,%,Berantevilla,99.4
2014,Edateko ura duten etxebizitzen proportzioa,,,Berantevilla,%,Berantevilla,100.0
2023,Edateko ura duten etxebizitzen proportzioa,,,Berantevilla,%,Berantevilla,100.0
2013,Bainugela duten etxebizitzen proportzioa,,,Berantevilla,%,Berantevilla,98.4
2018,Edateko ura duten etxebizitzen proportzioa,,,Berantevilla,%,Berantevilla,100.0
2020,Edateko ura duten etxebizitzen proportzioa,,,Berantevilla,%,Berantevilla,100.0
2023,Bainugela duten etxebizitzen proportzioa,,,Berantevilla,%,Berantevilla,99.0
2015,Bainugela duten etxebizitzen proportzioa,,,Berantevilla,%,Berantevilla,98.4
2020,Bainugela duten etxebizitzen proportzioa,,,Berantevilla,%,Berantevilla,98.9
2015,Edateko ura duten etxebizitzen proportzioa,,,Berantevilla,%,Berantevilla,100.0
2021,Bainugela duten etxebizitzen proportzioa,,,Berantevilla,%,Berantevilla,99.0
2010,Bainugela duten etxebizitzen proportzioa,,,Berantevilla,%,Berantevilla,97.3
2013,Edateko ura duten etxebizitzen proportzioa,,,Berantevilla,%,Berantevilla,100.0
2019,Bainugela duten etxebizitzen proportzioa,,,Berantevilla,%,Berantevilla,99.5
2010,Edateko ura duten etxebizitzen proportzioa,,,Berantevilla,%,Berantevilla,100.0
2014,Bainugela duten etxebizitzen proportzioa,,,Berantevilla,%,Berantevilla,97.9
2022,Edateko ura duten etxebizitzen proportzioa,,,Berantevilla,%,Berantevilla,100.0
2018,Bainugela duten etxebizitzen proportzioa,,,Berastegi,%,Berastegi,99.3
2021,Bainugela duten etxebizitzen proportzioa,,,Berastegi,%,Berastegi,99.3
2023,Bainugela duten etxebizitzen proportzioa,,,Berastegi,%,Berastegi,99.3
2019,Bainugela duten etxebizitzen proportzioa,,,Berastegi,%,Berastegi,99.3
2013,Bainugela duten etxebizitzen proportzioa,,,Berastegi,%,Berastegi,99.5
2010,Edateko ura duten etxebizitzen proportzioa,,,Berastegi,%,Berastegi,99.7
