Year,Series,Territorio histórico,Comarca,Municipio,Units,GeoCode,Value
2017,All,,,Ezkio-Itsaso,Porcentaje,Ezkio-Itsaso,9.3
2016,All,,,Forua,Porcentaje,Forua,0.4
2014,All,,,Forua,Porcentaje,Forua,0.5
2013,All,,,Forua,Porcentaje,Forua,0.2
2012,All,,,Forua,Porcentaje,Forua,0.5
2022,All,,,Forua,Porcentaje,Forua,1.3
2018,All,,,Forua,Porcentaje,Forua,0.2
2020,All,,,Forua,Porcentaje,Forua,1.3
2021,All,,,Forua,Porcentaje,Forua,1.3
2017,All,,,Forua,Porcentaje,Forua,0.2
2015,All,,,Forua,Porcentaje,Forua,0.5
2011,All,,,Forua,Porcentaje,Forua,0.5
2023,All,,,Forua,Porcentaje,Forua,1.4
2010,All,,,Forua,Porcentaje,Forua,0.5
2019,All,,,Forua,Porcentaje,Forua,0.5
2014,All,,,Fruiz,Porcentaje,Fruiz,0.4
2011,All,,,Fruiz,Porcentaje,Fruiz,0.0
2019,All,,,Fruiz,Porcentaje,Fruiz,3.3
2017,All,,,Fruiz,Porcentaje,Fruiz,1.4
2015,All,,,Fruiz,Porcentaje,Fruiz,0.4
2013,All,,,Fruiz,Porcentaje,Fruiz,0.3
2021,All,,,Fruiz,Porcentaje,Fruiz,3.3
2010,All,,,Fruiz,Porcentaje,Fruiz,0.0
2012,All,,,Fruiz,Porcentaje,Fruiz,0.0
2016,All,,,Fruiz,Porcentaje,Fruiz,1.6
2018,All,,,Fruiz,Porcentaje,Fruiz,2.8
2020,All,,,Fruiz,Porcentaje,Fruiz,3.3
2022,All,,,Fruiz,Porcentaje,Fruiz,3.4
2023,All,,,Fruiz,Porcentaje,Fruiz,3.4
2018,All,,,Gabiria,Porcentaje,Gabiria,0.3
2020,All,,,Gabiria,Porcentaje,Gabiria,1.0
2017,All,,,Gabiria,Porcentaje,Gabiria,0.3
2016,All,,,Gabiria,Porcentaje,Gabiria,0.0
2013,All,,,Gabiria,Porcentaje,Gabiria,0.0
2014,All,,,Gabiria,Porcentaje,Gabiria,0.0
2012,All,,,Gabiria,Porcentaje,Gabiria,0.6
2022,All,,,Gabiria,Porcentaje,Gabiria,0.0
2023,All,,,Gabiria,Porcentaje,Gabiria,0.0
2015,All,,,Gabiria,Porcentaje,Gabiria,0.0
2011,All,,,Gabiria,Porcentaje,Gabiria,0.0
2019,All,,,Gabiria,Porcentaje,Gabiria,0.0
2010,All,,,Gabiria,Porcentaje,Gabiria,0.0
2021,All,,,Gabiria,Porcentaje,Gabiria,0.0
2017,All,,,Gaintza,Porcentaje,Gaintza,0.0
2016,All,,,Gaintza,Porcentaje,Gaintza,0.0
2020,All,,,Gaintza,Porcentaje,Gaintza,2.5
2015,All,,,Gaintza,Porcentaje,Gaintza,0.0
2014,All,,,Gaintza,Porcentaje,Gaintza,0.0
2019,All,,,Gaintza,Porcentaje,Gaintza,0.0
2018,All,,,Gaintza,Porcentaje,Gaintza,0.0
2012,All,,,Gaintza,Porcentaje,Gaintza,0.0
2011,All,,,Gaintza,Porcentaje,Gaintza,0.0
2013,All,,,Gaintza,Porcentaje,Gaintza,0.0
2021,All,,,Gaintza,Porcentaje,Gaintza,2.5
2023,All,,,Gaintza,Porcentaje,Gaintza,2.4
2022,All,,,Gaintza,Porcentaje,Gaintza,2.4
2010,All,,,Gaintza,Porcentaje,Gaintza,0.0
2019,All,,,Galdakao,Porcentaje,Galdakao,0.0
2018,All,,,Galdakao,Porcentaje,Galdakao,0.0
2021,All,,,Galdakao,Porcentaje,Galdakao,0.8
2011,All,,,Galdakao,Porcentaje,Galdakao,0.0
2013,All,,,Galdakao,Porcentaje,Galdakao,0.0
2023,All,,,Galdakao,Porcentaje,Galdakao,0.8
2017,All,,,Galdakao,Porcentaje,Galdakao,0.0
2015,All,,,Galdakao,Porcentaje,Galdakao,0.0
2012,All,,,Galdakao,Porcentaje,Galdakao,0.0
2014,All,,,Galdakao,Porcentaje,Galdakao,0.0
2016,All,,,Galdakao,Porcentaje,Galdakao,0.0
2020,All,,,Galdakao,Porcentaje,Galdakao,0.8
2022,All,,,Galdakao,Porcentaje,Galdakao,0.8
2010,All,,,Galdakao,Porcentaje,Galdakao,0.0
2018,All,,,Galdames,Porcentaje,Galdames,1.3
2014,All,,,Galdames,Porcentaje,Galdames,0.2
2020,All,,,Galdames,Porcentaje,Galdames,1.1
2019,All,,,Galdames,Porcentaje,Galdames,1.2
2010,All,,,Galdames,Porcentaje,Galdames,0.1
2015,All,,,Galdames,Porcentaje,Galdames,0.2
2023,All,,,Galdames,Porcentaje,Galdames,3.1
2013,All,,,Galdames,Porcentaje,Galdames,0.2
2011,All,,,Galdames,Porcentaje,Galdames,0.1
2021,All,,,Galdames,Porcentaje,Galdames,3.1
2017,All,,,Galdames,Porcentaje,Galdames,0.5
2012,All,,,Galdames,Porcentaje,Galdames,0.2
2016,All,,,Galdames,Porcentaje,Galdames,0.3
2022,All,,,Galdames,Porcentaje,Galdames,3.1
2017,All,,,Gamiz-Fika,Porcentaje,Gamiz-Fika,1.5
2014,All,,,Gamiz-Fika,Porcentaje,Gamiz-Fika,1.2
2018,All,,,Gamiz-Fika,Porcentaje,Gamiz-Fika,2.3
2010,All,,,Gamiz-Fika,Porcentaje,Gamiz-Fika,0.2
2021,All,,,Gamiz-Fika,Porcentaje,Gamiz-Fika,5.5
2015,All,,,Gamiz-Fika,Porcentaje,Gamiz-Fika,1.3
2011,All,,,Gamiz-Fika,Porcentaje,Gamiz-Fika,0.1
2023,All,,,Gamiz-Fika,Porcentaje,Gamiz-Fika,6.4
2019,All,,,Gamiz-Fika,Porcentaje,Gamiz-Fika,2.8
2012,All,,,Gamiz-Fika,Porcentaje,Gamiz-Fika,0.4
2016,All,,,Gamiz-Fika,Porcentaje,Gamiz-Fika,1.3
2020,All,,,Gamiz-Fika,Porcentaje,Gamiz-Fika,5.3
2022,All,,,Gamiz-Fika,Porcentaje,Gamiz-Fika,5.9
2013,All,,,Gamiz-Fika,Porcentaje,Gamiz-Fika,0.4
2010,All,,,Garai,Porcentaje,Garai,1.7
2012,All,,,Garai,Porcentaje,Garai,1.7
2023,All,,,Garai,Porcentaje,Garai,5.6
2014,All,,,Garai,Porcentaje,Garai,1.3
2011,All,,,Garai,Porcentaje,Garai,1.7
2019,All,,,Garai,Porcentaje,Garai,1.9
2017,All,,,Garai,Porcentaje,Garai,1.1
2013,All,,,Garai,Porcentaje,Garai,1.4
2015,All,,,Garai,Porcentaje,Garai,1.3
2021,All,,,Garai,Porcentaje,Garai,4.5
2016,All,,,Garai,Porcentaje,Garai,1.1
2018,All,,,Garai,Porcentaje,Garai,1.7
2020,All,,,Garai,Porcentaje,Garai,4.5
2022,All,,,Garai,Porcentaje,Garai,4.5
2023,All,,,Gatika,Porcentaje,Gatika,2.3
2022,All,,,Gatika,Porcentaje,Gatika,2.0
2018,All,,,Gatika,Porcentaje,Gatika,0.4
2019,All,,,Gatika,Porcentaje,Gatika,1.2
2013,All,,,Gatika,Porcentaje,Gatika,0.6
2010,All,,,Gatika,Porcentaje,Gatika,0.6
2015,All,,,Gatika,Porcentaje,Gatika,0.6
2021,All,,,Gatika,Porcentaje,Gatika,2.1
2011,All,,,Gatika,Porcentaje,Gatika,0.6
2017,All,,,Gatika,Porcentaje,Gatika,0.3
2012,All,,,Gatika,Porcentaje,Gatika,0.6
2014,All,,,Gatika,Porcentaje,Gatika,0.6
2016,All,,,Gatika,Porcentaje,Gatika,0.2
2020,All,,,Gatika,Porcentaje,Gatika,1.2
2018,All,,,Gautegiz Arteaga,Porcentaje,Gautegiz Arteaga,0.5
2019,All,,,Gautegiz Arteaga,Porcentaje,Gautegiz Arteaga,0.6
2014,All,,,Gautegiz Arteaga,Porcentaje,Gautegiz Arteaga,0.9
2015,All,,,Gautegiz Arteaga,Porcentaje,Gautegiz Arteaga,0.9
2017,All,,,Gautegiz Arteaga,Porcentaje,Gautegiz Arteaga,0.5
2023,All,,,Gautegiz Arteaga,Porcentaje,Gautegiz Arteaga,6.1
2021,All,,,Gautegiz Arteaga,Porcentaje,Gautegiz Arteaga,6.2
2011,All,,,Gautegiz Arteaga,Porcentaje,Gautegiz Arteaga,0.8
2010,All,,,Gautegiz Arteaga,Porcentaje,Gautegiz Arteaga,0.8
2012,All,,,Gautegiz Arteaga,Porcentaje,Gautegiz Arteaga,0.8
2016,All,,,Gautegiz Arteaga,Porcentaje,Gautegiz Arteaga,0.6
2020,All,,,Gautegiz Arteaga,Porcentaje,Gautegiz Arteaga,5.9
2022,All,,,Gautegiz Arteaga,Porcentaje,Gautegiz Arteaga,6.2
2013,All,,,Gautegiz Arteaga,Porcentaje,Gautegiz Arteaga,0.9
2019,All,,,Gaztelu,Porcentaje,Gaztelu,0.9
2014,All,,,Gaztelu,Porcentaje,Gaztelu,1.1
2013,All,,,Gaztelu,Porcentaje,Gaztelu,1.1
2011,All,,,Gaztelu,Porcentaje,Gaztelu,0.7
2021,All,,,Gaztelu,Porcentaje,Gaztelu,3.4
2017,All,,,Gaztelu,Porcentaje,Gaztelu,0.0
2010,All,,,Gaztelu,Porcentaje,Gaztelu,0.0
2012,All,,,Gaztelu,Porcentaje,Gaztelu,0.7
2016,All,,,Gaztelu,Porcentaje,Gaztelu,1.1
2018,All,,,Gaztelu,Porcentaje,Gaztelu,0.0
2020,All,,,Gaztelu,Porcentaje,Gaztelu,0.9
2022,All,,,Gaztelu,Porcentaje,Gaztelu,5.1
2023,All,,,Gaztelu,Porcentaje,Gaztelu,5.1
2015,All,,,Gaztelu,Porcentaje,Gaztelu,1.1
2015,All,,,Gernika-Lumo,Porcentaje,Gernika-Lumo,0.0
2010,All,,,Gernika-Lumo,Porcentaje,Gernika-Lumo,0.5
2018,All,,,Gernika-Lumo,Porcentaje,Gernika-Lumo,0.0
2011,All,,,Gernika-Lumo,Porcentaje,Gernika-Lumo,0.5
2017,All,,,Gernika-Lumo,Porcentaje,Gernika-Lumo,0.0
2019,All,,,Gernika-Lumo,Porcentaje,Gernika-Lumo,0.0
2023,All,,,Gernika-Lumo,Porcentaje,Gernika-Lumo,2.3
2013,All,,,Gernika-Lumo,Porcentaje,Gernika-Lumo,0.0
2021,All,,,Gernika-Lumo,Porcentaje,Gernika-Lumo,0.4
2012,All,,,Gernika-Lumo,Porcentaje,Gernika-Lumo,0.0
2014,All,,,Gernika-Lumo,Porcentaje,Gernika-Lumo,0.0
2016,All,,,Gernika-Lumo,Porcentaje,Gernika-Lumo,0.0
2020,All,,,Gernika-Lumo,Porcentaje,Gernika-Lumo,0.0
2022,All,,,Gernika-Lumo,Porcentaje,Gernika-Lumo,0.4
2011,All,,,Getaria,Porcentaje,Getaria,0.5
2010,All,,,Getaria,Porcentaje,Getaria,0.6
2017,All,,,Getaria,Porcentaje,Getaria,1.3
2013,All,,,Getaria,Porcentaje,Getaria,1.0
2021,All,,,Getaria,Porcentaje,Getaria,1.2
2012,All,,,Getaria,Porcentaje,Getaria,0.6
2014,All,,,Getaria,Porcentaje,Getaria,1.0
2018,All,,,Getaria,Porcentaje,Getaria,3.0
2023,All,,,Getaria,Porcentaje,Getaria,2.9
2015,All,,,Getaria,Porcentaje,Getaria,1.2
2022,All,,,Getaria,Porcentaje,Getaria,1.2
2016,All,,,Getaria,Porcentaje,Getaria,1.2
2019,All,,,Getaria,Porcentaje,Getaria,1.3
2020,All,,,Getaria,Porcentaje,Getaria,1.3
2018,All,,,Getxo,Porcentaje,Getxo,0.0
2011,All,,,Getxo,Porcentaje,Getxo,0.5
2022,All,,,Getxo,Porcentaje,Getxo,0.0
2010,All,,,Getxo,Porcentaje,Getxo,0.5
2013,All,,,Getxo,Porcentaje,Getxo,0.0
2023,All,,,Getxo,Porcentaje,Getxo,0.0
2015,All,,,Getxo,Porcentaje,Getxo,0.0
2021,All,,,Getxo,Porcentaje,Getxo,0.0
2017,All,,,Getxo,Porcentaje,Getxo,0.0
2012,All,,,Getxo,Porcentaje,Getxo,0.5
2014,All,,,Getxo,Porcentaje,Getxo,0.0
2016,All,,,Getxo,Porcentaje,Getxo,0.0
2020,All,,,Getxo,Porcentaje,Getxo,0.0
2019,All,,,Getxo,Porcentaje,Getxo,0.0
2014,All,,,Gizaburuaga,Porcentaje,Gizaburuaga,0.0
2015,All,,,Gizaburuaga,Porcentaje,Gizaburuaga,0.0
2013,All,,,Gizaburuaga,Porcentaje,Gizaburuaga,0.0
2021,All,,,Gizaburuaga,Porcentaje,Gizaburuaga,0.0
2019,All,,,Gizaburuaga,Porcentaje,Gizaburuaga,0.0
2011,All,,,Gizaburuaga,Porcentaje,Gizaburuaga,0.0
2017,All,,,Gizaburuaga,Porcentaje,Gizaburuaga,0.0
2023,All,,,Gizaburuaga,Porcentaje,Gizaburuaga,2.7
2010,All,,,Gizaburuaga,Porcentaje,Gizaburuaga,0.0
2012,All,,,Gizaburuaga,Porcentaje,Gizaburuaga,0.0
2016,All,,,Gizaburuaga,Porcentaje,Gizaburuaga,0.0
2018,All,,,Gizaburuaga,Porcentaje,Gizaburuaga,0.0
2020,All,,,Gizaburuaga,Porcentaje,Gizaburuaga,0.0
2022,All,,,Gizaburuaga,Porcentaje,Gizaburuaga,2.7
2016,All,,,Gordexola,Porcentaje,Gordexola,5.6
2021,All,,,Gordexola,Porcentaje,Gordexola,6.5
2014,All,,,Gordexola,Porcentaje,Gordexola,5.5
2018,All,,,Gordexola,Porcentaje,Gordexola,5.8
2010,All,,,Gordexola,Porcentaje,Gordexola,5.1
2011,All,,,Gordexola,Porcentaje,Gordexola,5.1
2019,All,,,Gordexola,Porcentaje,Gordexola,6.4
2017,All,,,Gordexola,Porcentaje,Gordexola,5.8
2023,All,,,Gordexola,Porcentaje,Gordexola,6.4
2015,All,,,Gordexola,Porcentaje,Gordexola,5.5
2013,All,,,Gordexola,Porcentaje,Gordexola,5.5
2012,All,,,Gordexola,Porcentaje,Gordexola,5.0
2020,All,,,Gordexola,Porcentaje,Gordexola,6.4
2022,All,,,Gordexola,Porcentaje,Gordexola,6.5
2021,All,,,Gorliz,Porcentaje,Gorliz,4.1
2010,All,,,Gorliz,Porcentaje,Gorliz,2.4
2012,All,,,Gorliz,Porcentaje,Gorliz,3.4
2017,All,,,Gorliz,Porcentaje,Gorliz,2.9
2014,All,,,Gorliz,Porcentaje,Gorliz,3.4
2015,All,,,Gorliz,Porcentaje,Gorliz,3.4
2018,All,,,Gorliz,Porcentaje,Gorliz,3.2
2019,All,,,Gorliz,Porcentaje,Gorliz,4.1
2013,All,,,Gorliz,Porcentaje,Gorliz,3.4
2011,All,,,Gorliz,Porcentaje,Gorliz,4.2
2023,All,,,Gorliz,Porcentaje,Gorliz,4.0
2016,All,,,Gorliz,Porcentaje,Gorliz,2.9
2020,All,,,Gorliz,Porcentaje,Gorliz,4.1
2022,All,,,Gorliz,Porcentaje,Gorliz,3.9
2014,All,,,Güeñes,Porcentaje,Güeñes,0.0
2015,All,,,Güeñes,Porcentaje,Güeñes,0.0
2017,All,,,Güeñes,Porcentaje,Güeñes,0.0
2013,All,,,Güeñes,Porcentaje,Güeñes,0.0
2023,All,,,Güeñes,Porcentaje,Güeñes,0.0
2011,All,,,Güeñes,Porcentaje,Güeñes,0.0
2021,All,,,Güeñes,Porcentaje,Güeñes,0.0
2019,All,,,Güeñes,Porcentaje,Güeñes,0.0
2010,All,,,Güeñes,Porcentaje,Güeñes,0.0
2012,All,,,Güeñes,Porcentaje,Güeñes,0.0
2016,All,,,Güeñes,Porcentaje,Güeñes,0.0
2018,All,,,Güeñes,Porcentaje,Güeñes,0.0
2020,All,,,Güeñes,Porcentaje,Güeñes,0.0
2022,All,,,Güeñes,Porcentaje,Güeñes,0.0
2013,All,,,Harana/Valle de Arana,Porcentaje,Harana/Valle de Arana,0.5
2014,All,,,Harana/Valle de Arana,Porcentaje,Harana/Valle de Arana,1.0
2020,All,,,Harana/Valle de Arana,Porcentaje,Harana/Valle de Arana,3.1
2021,All,,,Harana/Valle de Arana,Porcentaje,Harana/Valle de Arana,3.1
2019,All,,,Harana/Valle de Arana,Porcentaje,Harana/Valle de Arana,3.5
2018,All,,,Harana/Valle de Arana,Porcentaje,Harana/Valle de Arana,2.9
2012,All,,,Harana/Valle de Arana,Porcentaje,Harana/Valle de Arana,0.5
2016,All,,,Harana/Valle de Arana,Porcentaje,Harana/Valle de Arana,2.7
2023,All,,,Harana/Valle de Arana,Porcentaje,Harana/Valle de Arana,3.1
2011,All,,,Harana/Valle de Arana,Porcentaje,Harana/Valle de Arana,0.5
2022,All,,,Harana/Valle de Arana,Porcentaje,Harana/Valle de Arana,3.1
2017,All,,,Harana/Valle de Arana,Porcentaje,Harana/Valle de Arana,2.9
2010,All,,,Harana/Valle de Arana,Porcentaje,Harana/Valle de Arana,0.5
2015,All,,,Harana/Valle de Arana,Porcentaje,Harana/Valle de Arana,1.2
2022,All,,,Hernani,Porcentaje,Hernani,13.1
2021,All,,,Hernani,Porcentaje,Hernani,13.1
2017,All,,,Hernani,Porcentaje,Hernani,6.0
2010,All,,,Hernani,Porcentaje,Hernani,5.3
2013,All,,,Hernani,Porcentaje,Hernani,5.3
2019,All,,,Hernani,Porcentaje,Hernani,7.1
2018,All,,,Hernani,Porcentaje,Hernani,7.4
2020,All,,,Hernani,Porcentaje,Hernani,7.6
2016,All,,,Hernani,Porcentaje,Hernani,6.0
2014,All,,,Hernani,Porcentaje,Hernani,5.7
2012,All,,,Hernani,Porcentaje,Hernani,5.3
2015,All,,,Hernani,Porcentaje,Hernani,6.1
2023,All,,,Hernani,Porcentaje,Hernani,12.9
2011,All,,,Hernani,Porcentaje,Hernani,5.6
2022,All,,,Hernialde,Porcentaje,Hernialde,1.4
2021,All,,,Hernialde,Porcentaje,Hernialde,1.4
2020,All,,,Hernialde,Porcentaje,Hernialde,1.4
2014,All,,,Hernialde,Porcentaje,Hernialde,0.0
2018,All,,,Hernialde,Porcentaje,Hernialde,0.0
2023,All,,,Hernialde,Porcentaje,Hernialde,1.4
2019,All,,,Hernialde,Porcentaje,Hernialde,1.4
2015,All,,,Hernialde,Porcentaje,Hernialde,0.0
2011,All,,,Hernialde,Porcentaje,Hernialde,0.0
2010,All,,,Hernialde,Porcentaje,Hernialde,0.0
2016,All,,,Hernialde,Porcentaje,Hernialde,0.0
2013,All,,,Hernialde,Porcentaje,Hernialde,0.0
2017,All,,,Hernialde,Porcentaje,Hernialde,0.0
2012,All,,,Hernialde,Porcentaje,Hernialde,0.0
2014,All,,,Hondarribia,Porcentaje,Hondarribia,0.3
2021,All,,,Hondarribia,Porcentaje,Hondarribia,1.9
2020,All,,,Hondarribia,Porcentaje,Hondarribia,1.8
2018,All,,,Hondarribia,Porcentaje,Hondarribia,0.9
2016,All,,,Hondarribia,Porcentaje,Hondarribia,0.4
2017,All,,,Hondarribia,Porcentaje,Hondarribia,1.0
2022,All,,,Hondarribia,Porcentaje,Hondarribia,2.1
2015,All,,,Hondarribia,Porcentaje,Hondarribia,0.3
2013,All,,,Hondarribia,Porcentaje,Hondarribia,0.1
2019,All,,,Hondarribia,Porcentaje,Hondarribia,2.0
2011,All,,,Hondarribia,Porcentaje,Hondarribia,0.1
2023,All,,,Hondarribia,Porcentaje,Hondarribia,1.8
2012,All,,,Hondarribia,Porcentaje,Hondarribia,0.1
2010,All,,,Hondarribia,Porcentaje,Hondarribia,0.1
2016,All,,,Ibarra,Porcentaje,Ibarra,0.0
2015,All,,,Ibarra,Porcentaje,Ibarra,0.0
2018,All,,,Ibarra,Porcentaje,Ibarra,0.0
2014,All,,,Ibarra,Porcentaje,Ibarra,4.5
2011,All,,,Ibarra,Porcentaje,Ibarra,0.0
2017,All,,,Ibarra,Porcentaje,Ibarra,0.0
2010,All,,,Ibarra,Porcentaje,Ibarra,0.0
2013,All,,,Ibarra,Porcentaje,Ibarra,2.5
2012,All,,,Ibarra,Porcentaje,Ibarra,1.0
2019,All,,,Ibarra,Porcentaje,Ibarra,0.0
2020,All,,,Ibarra,Porcentaje,Ibarra,0.0
2022,All,,,Ibarra,Porcentaje,Ibarra,0.0
2023,All,,,Ibarra,Porcentaje,Ibarra,0.0
2021,All,,,Ibarra,Porcentaje,Ibarra,0.0
2018,All,,,Ibarrangelu,Porcentaje,Ibarrangelu,0.4
2010,All,,,Ibarrangelu,Porcentaje,Ibarrangelu,0.0
2015,All,,,Ibarrangelu,Porcentaje,Ibarrangelu,0.4
2013,All,,,Ibarrangelu,Porcentaje,Ibarrangelu,0.4
2021,All,,,Ibarrangelu,Porcentaje,Ibarrangelu,6.6
2023,All,,,Ibarrangelu,Porcentaje,Ibarrangelu,7.8
2011,All,,,Ibarrangelu,Porcentaje,Ibarrangelu,0.0
2017,All,,,Ibarrangelu,Porcentaje,Ibarrangelu,0.4
2012,All,,,Ibarrangelu,Porcentaje,Ibarrangelu,0.1
2014,All,,,Ibarrangelu,Porcentaje,Ibarrangelu,0.4
2016,All,,,Ibarrangelu,Porcentaje,Ibarrangelu,0.4
2020,All,,,Ibarrangelu,Porcentaje,Ibarrangelu,6.6
2022,All,,,Ibarrangelu,Porcentaje,Ibarrangelu,6.6
2019,All,,,Ibarrangelu,Porcentaje,Ibarrangelu,1.7
2020,All,,,Idiazabal,Porcentaje,Idiazabal,1.8
2017,All,,,Idiazabal,Porcentaje,Idiazabal,0.7
2018,All,,,Idiazabal,Porcentaje,Idiazabal,0.7
2016,All,,,Idiazabal,Porcentaje,Idiazabal,0.7
2014,All,,,Idiazabal,Porcentaje,Idiazabal,0.7
2013,All,,,Idiazabal,Porcentaje,Idiazabal,0.7
2021,All,,,Idiazabal,Porcentaje,Idiazabal,1.6
2023,All,,,Idiazabal,Porcentaje,Idiazabal,1.9
2011,All,,,Idiazabal,Porcentaje,Idiazabal,0.5
2010,All,,,Idiazabal,Porcentaje,Idiazabal,0.0
2019,All,,,Idiazabal,Porcentaje,Idiazabal,1.1
2015,All,,,Idiazabal,Porcentaje,Idiazabal,0.8
2022,All,,,Idiazabal,Porcentaje,Idiazabal,1.6
2012,All,,,Idiazabal,Porcentaje,Idiazabal,0.7
2013,All,,,Igorre,Porcentaje,Igorre,4.2
2023,All,,,Igorre,Porcentaje,Igorre,17.4
2021,All,,,Igorre,Porcentaje,Igorre,16.5
2015,All,,,Igorre,Porcentaje,Igorre,10.6
2012,All,,,Igorre,Porcentaje,Igorre,1.2
2011,All,,,Igorre,Porcentaje,Igorre,1.2
2022,All,,,Igorre,Porcentaje,Igorre,16.8
2014,All,,,Igorre,Porcentaje,Igorre,3.9
2010,All,,,Igorre,Porcentaje,Igorre,1.2
2020,All,,,Igorre,Porcentaje,Igorre,17.3
2019,All,,,Igorre,Porcentaje,Igorre,17.2
2018,All,,,Igorre,Porcentaje,Igorre,10.6
2017,All,,,Igorre,Porcentaje,Igorre,10.5
2016,All,,,Igorre,Porcentaje,Igorre,10.6
2022,All,,,Ikaztegieta,Porcentaje,Ikaztegieta,11.0
2019,All,,,Ikaztegieta,Porcentaje,Ikaztegieta,11.0
2018,All,,,Ikaztegieta,Porcentaje,Ikaztegieta,10.3
2015,All,,,Ikaztegieta,Porcentaje,Ikaztegieta,0.0
2016,All,,,Ikaztegieta,Porcentaje,Ikaztegieta,0.0
2020,All,,,Ikaztegieta,Porcentaje,Ikaztegieta,11.2
2023,All,,,Ikaztegieta,Porcentaje,Ikaztegieta,11.0
2021,All,,,Ikaztegieta,Porcentaje,Ikaztegieta,11.0
2014,All,,,Ikaztegieta,Porcentaje,Ikaztegieta,0.0
2010,All,,,Ikaztegieta,Porcentaje,Ikaztegieta,0.0
2017,All,,,Ikaztegieta,Porcentaje,Ikaztegieta,10.3
2013,All,,,Ikaztegieta,Porcentaje,Ikaztegieta,0.0
2011,All,,,Ikaztegieta,Porcentaje,Ikaztegieta,0.0
2012,All,,,Ikaztegieta,Porcentaje,Ikaztegieta,0.0
2011,All,,,Irun,Porcentaje,Irun,0.0
2016,All,,,Irun,Porcentaje,Irun,1.1
2021,All,,,Irun,Porcentaje,Irun,36.4
2023,All,,,Irun,Porcentaje,Irun,40.8
2015,All,,,Irun,Porcentaje,Irun,1.1
2019,All,,,Irun,Porcentaje,Irun,34.9
2018,All,,,Irun,Porcentaje,Irun,17.5
2020,All,,,Irun,Porcentaje,Irun,35.5
2010,All,,,Irun,Porcentaje,Irun,0.0
2014,All,,,Irun,Porcentaje,Irun,1.1
2013,All,,,Irun,Porcentaje,Irun,1.1
2012,All,,,Irun,Porcentaje,Irun,0.0
2017,All,,,Irun,Porcentaje,Irun,15.8
2022,All,,,Irun,Porcentaje,Irun,39.5
2011,All,,,Iruña Oka/Iruña de Oca,Porcentaje,Iruña Oka/Iruña de Oca,0.0
2010,All,,,Iruña Oka/Iruña de Oca,Porcentaje,Iruña Oka/Iruña de Oca,0.0
2012,All,,,Iruña Oka/Iruña de Oca,Porcentaje,Iruña Oka/Iruña de Oca,0.0
2023,All,,,Iruña Oka/Iruña de Oca,Porcentaje,Iruña Oka/Iruña de Oca,0.0
2018,All,,,Iruña Oka/Iruña de Oca,Porcentaje,Iruña Oka/Iruña de Oca,0.0
2014,All,,,Iruña Oka/Iruña de Oca,Porcentaje,Iruña Oka/Iruña de Oca,0.0
2022,All,,,Iruña Oka/Iruña de Oca,Porcentaje,Iruña Oka/Iruña de Oca,0.0
2015,All,,,Iruña Oka/Iruña de Oca,Porcentaje,Iruña Oka/Iruña de Oca,0.0
2016,All,,,Iruña Oka/Iruña de Oca,Porcentaje,Iruña Oka/Iruña de Oca,0.0
2020,All,,,Iruña Oka/Iruña de Oca,Porcentaje,Iruña Oka/Iruña de Oca,0.0
2013,All,,,Iruña Oka/Iruña de Oca,Porcentaje,Iruña Oka/Iruña de Oca,0.0
2017,All,,,Iruña Oka/Iruña de Oca,Porcentaje,Iruña Oka/Iruña de Oca,0.0
2019,All,,,Iruña Oka/Iruña de Oca,Porcentaje,Iruña Oka/Iruña de Oca,0.0
2021,All,,,Iruña Oka/Iruña de Oca,Porcentaje,Iruña Oka/Iruña de Oca,0.0
2017,All,,,Irura,Porcentaje,Irura,0.0
2021,All,,,Irura,Porcentaje,Irura,0.0
2010,All,,,Irura,Porcentaje,Irura,4.5
2011,All,,,Irura,Porcentaje,Irura,4.5
2012,All,,,Irura,Porcentaje,Irura,4.5
2014,All,,,Irura,Porcentaje,Irura,4.5
2015,All,,,Irura,Porcentaje,Irura,4.5
2016,All,,,Irura,Porcentaje,Irura,4.5
2018,All,,,Irura,Porcentaje,Irura,0.0
2019,All,,,Irura,Porcentaje,Irura,0.0
2022,All,,,Irura,Porcentaje,Irura,0.0
2013,All,,,Irura,Porcentaje,Irura,4.5
2020,All,,,Irura,Porcentaje,Irura,0.0
2023,All,,,Irura,Porcentaje,Irura,0.0
2015,All,,,Iruraiz-Gauna,Porcentaje,Iruraiz-Gauna,1.1
2023,All,,,Iruraiz-Gauna,Porcentaje,Iruraiz-Gauna,0.9
2022,All,,,Iruraiz-Gauna,Porcentaje,Iruraiz-Gauna,0.9
2016,All,,,Iruraiz-Gauna,Porcentaje,Iruraiz-Gauna,1.1
2013,All,,,Iruraiz-Gauna,Porcentaje,Iruraiz-Gauna,1.2
2020,All,,,Iruraiz-Gauna,Porcentaje,Iruraiz-Gauna,0.9
2012,All,,,Iruraiz-Gauna,Porcentaje,Iruraiz-Gauna,1.2
2011,All,,,Iruraiz-Gauna,Porcentaje,Iruraiz-Gauna,1.2
2014,All,,,Iruraiz-Gauna,Porcentaje,Iruraiz-Gauna,1.7
2010,All,,,Iruraiz-Gauna,Porcentaje,Iruraiz-Gauna,1.3
2019,All,,,Iruraiz-Gauna,Porcentaje,Iruraiz-Gauna,1.2
2018,All,,,Iruraiz-Gauna,Porcentaje,Iruraiz-Gauna,1.2
