Year,Series,Territorio histórico,Comarca,Municipio,Units,GeoCode,Value
2010,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Asteasu,%,Asteasu,0.0
2015,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Asteasu,%,Asteasu,0.0
2011,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Asteasu,%,Asteasu,0.0
2023,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Asteasu,%,Asteasu,100.0
2017,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Asteasu,%,Asteasu,0.0
2016,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Asteasu,%,Asteasu,0.0
2022,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Asteasu,%,Asteasu,100.0
2024,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Astigarraga,%,Astigarraga,100.0
2015,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Astigarraga,%,Astigarraga,0.0
2013,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Astigarraga,%,Astigarraga,0.0
2016,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Astigarraga,%,Astigarraga,0.0
2022,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Astigarraga,%,Astigarraga,100.0
2020,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Astigarraga,%,Astigarraga,100.0
2014,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Astigarraga,%,Astigarraga,0.0
2011,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Astigarraga,%,Astigarraga,0.0
2012,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Astigarraga,%,Astigarraga,0.0
2021,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Astigarraga,%,Astigarraga,100.0
2010,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Astigarraga,%,Astigarraga,0.0
2017,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Astigarraga,%,Astigarraga,100.0
2023,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Astigarraga,%,Astigarraga,100.0
2018,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Astigarraga,%,Astigarraga,100.0
2019,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Astigarraga,%,Astigarraga,100.0
2012,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Ataun,%,Ataun,100.0
2024,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Ataun,%,Ataun,100.0
2013,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Ataun,%,Ataun,100.0
2015,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Ataun,%,Ataun,100.0
2019,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Ataun,%,Ataun,100.0
2022,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Ataun,%,Ataun,100.0
2023,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Ataun,%,Ataun,100.0
2014,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Ataun,%,Ataun,100.0
2018,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Ataun,%,Ataun,100.0
2017,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Ataun,%,Ataun,100.0
2011,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Ataun,%,Ataun,100.0
2016,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Ataun,%,Ataun,100.0
2010,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Ataun,%,Ataun,100.0
2020,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Ataun,%,Ataun,100.0
2021,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Ataun,%,Ataun,100.0
2010,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Atxondo,%,Atxondo,0.0
2024,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Atxondo,%,Atxondo,100.0
2020,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Atxondo,%,Atxondo,100.0
2016,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Atxondo,%,Atxondo,100.0
2012,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Atxondo,%,Atxondo,100.0
2023,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Atxondo,%,Atxondo,100.0
2019,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Atxondo,%,Atxondo,100.0
2017,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Atxondo,%,Atxondo,100.0
2021,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Atxondo,%,Atxondo,100.0
2015,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Atxondo,%,Atxondo,100.0
2014,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Atxondo,%,Atxondo,100.0
2013,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Atxondo,%,Atxondo,100.0
2011,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Atxondo,%,Atxondo,0.0
2018,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Atxondo,%,Atxondo,100.0
2022,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Atxondo,%,Atxondo,100.0
2011,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Aulesti,%,Aulesti,0.0
2017,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Aulesti,%,Aulesti,100.0
2016,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Aulesti,%,Aulesti,0.0
2015,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Aulesti,%,Aulesti,0.0
2010,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Aulesti,%,Aulesti,0.0
2024,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Aulesti,%,Aulesti,100.0
2023,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Aulesti,%,Aulesti,100.0
2018,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Aulesti,%,Aulesti,100.0
2021,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Aulesti,%,Aulesti,100.0
2013,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Aulesti,%,Aulesti,0.0
2014,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Aulesti,%,Aulesti,0.0
2012,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Aulesti,%,Aulesti,0.0
2022,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Aulesti,%,Aulesti,100.0
2020,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Aulesti,%,Aulesti,100.0
2019,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Aulesti,%,Aulesti,100.0
2017,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Ayala/Aiara,%,Ayala/Aiara,100.0
2016,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Ayala/Aiara,%,Ayala/Aiara,100.0
2024,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Ayala/Aiara,%,Ayala/Aiara,100.0
2023,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Ayala/Aiara,%,Ayala/Aiara,100.0
2020,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Ayala/Aiara,%,Ayala/Aiara,100.0
2018,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Ayala/Aiara,%,Ayala/Aiara,100.0
2014,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Ayala/Aiara,%,Ayala/Aiara,100.0
2019,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Ayala/Aiara,%,Ayala/Aiara,100.0
2021,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Ayala/Aiara,%,Ayala/Aiara,100.0
2011,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Ayala/Aiara,%,Ayala/Aiara,100.0
2013,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Ayala/Aiara,%,Ayala/Aiara,100.0
2015,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Ayala/Aiara,%,Ayala/Aiara,100.0
2010,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Ayala/Aiara,%,Ayala/Aiara,100.0
2022,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Ayala/Aiara,%,Ayala/Aiara,100.0
2012,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Ayala/Aiara,%,Ayala/Aiara,100.0
2022,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Azkoitia,%,Azkoitia,100.0
2010,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Azkoitia,%,Azkoitia,100.0
2020,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Azkoitia,%,Azkoitia,100.0
2018,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Azkoitia,%,Azkoitia,100.0
2024,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Azkoitia,%,Azkoitia,100.0
2021,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Azkoitia,%,Azkoitia,100.0
2016,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Azkoitia,%,Azkoitia,100.0
2019,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Azkoitia,%,Azkoitia,100.0
2013,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Azkoitia,%,Azkoitia,100.0
2011,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Azkoitia,%,Azkoitia,100.0
2015,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Azkoitia,%,Azkoitia,100.0
2014,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Azkoitia,%,Azkoitia,100.0
2017,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Azkoitia,%,Azkoitia,100.0
2012,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Azkoitia,%,Azkoitia,100.0
2023,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Azkoitia,%,Azkoitia,100.0
2016,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Azpeitia,%,Azpeitia,100.0
2024,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Azpeitia,%,Azpeitia,100.0
2018,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Azpeitia,%,Azpeitia,100.0
2014,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Azpeitia,%,Azpeitia,100.0
2011,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Azpeitia,%,Azpeitia,100.0
2020,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Azpeitia,%,Azpeitia,100.0
2017,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Azpeitia,%,Azpeitia,100.0
2012,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Azpeitia,%,Azpeitia,100.0
2022,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Azpeitia,%,Azpeitia,100.0
2021,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Azpeitia,%,Azpeitia,100.0
2015,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Azpeitia,%,Azpeitia,100.0
2013,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Azpeitia,%,Azpeitia,100.0
2023,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Azpeitia,%,Azpeitia,100.0
2010,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Azpeitia,%,Azpeitia,100.0
2019,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Azpeitia,%,Azpeitia,100.0
2011,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Bakio,%,Bakio,0.0
2018,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Bakio,%,Bakio,100.0
2021,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Bakio,%,Bakio,100.0
2012,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Bakio,%,Bakio,0.0
2024,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Bakio,%,Bakio,100.0
2013,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Bakio,%,Bakio,0.0
2020,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Bakio,%,Bakio,100.0
2023,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Bakio,%,Bakio,100.0
2016,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Bakio,%,Bakio,0.0
2019,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Bakio,%,Bakio,100.0
2014,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Bakio,%,Bakio,0.0
2017,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Bakio,%,Bakio,100.0
2022,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Bakio,%,Bakio,100.0
2015,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Bakio,%,Bakio,0.0
2010,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Bakio,%,Bakio,0.0
2024,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Baliarrain,%,Baliarrain,100.0
2011,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Baliarrain,%,Baliarrain,0.0
2016,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Baliarrain,%,Baliarrain,0.0
2017,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Baliarrain,%,Baliarrain,0.0
2015,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Baliarrain,%,Baliarrain,0.0
2013,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Baliarrain,%,Baliarrain,0.0
2010,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Baliarrain,%,Baliarrain,0.0
2012,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Baliarrain,%,Baliarrain,0.0
2023,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Baliarrain,%,Baliarrain,100.0
2018,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Baliarrain,%,Baliarrain,0.0
2019,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Baliarrain,%,Baliarrain,0.0
2014,Proporción de municipios cubiertos por un plan de ordenación territorial (PTP),,,Baliarrain,%,Baliarrain,0.0
