Year,Series,Territorio histórico,Comarca,Municipio,Units,GeoCode,Value
2020,Superficie forestal en proporción a la superficie total,,,Gorliz,%,Gorliz,30.1
2019,Superficie forestal en proporción a la superficie total,,,Gorliz,%,Gorliz,25.8
2018,Superficie forestal en proporción a la superficie total,,,Gorliz,%,Gorliz,25.7
2022,Superficie forestal en proporción a la superficie total,,,Gorliz,%,Gorliz,30.4
2021,Superficie forestal en proporción a la superficie total,,,Gorliz,%,Gorliz,30.4
2010,Superficie forestal en proporción a la superficie total,,,Gorliz,%,Gorliz,37.9
2022,Superficie forestal en proporción a la superficie total,,,Güeñes,%,Güeñes,66.3
2018,Superficie forestal en proporción a la superficie total,,,Güeñes,%,Güeñes,65.3
2021,Superficie forestal en proporción a la superficie total,,,Güeñes,%,Güeñes,66.3
2016,Superficie forestal en proporción a la superficie total,,,Güeñes,%,Güeñes,65.8
2010,Superficie forestal en proporción a la superficie total,,,Güeñes,%,Güeñes,66.3
2019,Superficie forestal en proporción a la superficie total,,,Güeñes,%,Güeñes,65.4
2020,Superficie forestal en proporción a la superficie total,,,Güeñes,%,Güeñes,66.2
2022,Superficie forestal en proporción a la superficie total,,,Harana/Valle de Arana,%,Harana/Valle de Arana,56.2
2010,Superficie forestal en proporción a la superficie total,,,Harana/Valle de Arana,%,Harana/Valle de Arana,56.0
2016,Superficie forestal en proporción a la superficie total,,,Harana/Valle de Arana,%,Harana/Valle de Arana,56.2
2019,Superficie forestal en proporción a la superficie total,,,Harana/Valle de Arana,%,Harana/Valle de Arana,56.2
2021,Superficie forestal en proporción a la superficie total,,,Harana/Valle de Arana,%,Harana/Valle de Arana,56.2
2018,Superficie forestal en proporción a la superficie total,,,Harana/Valle de Arana,%,Harana/Valle de Arana,56.2
2020,Superficie forestal en proporción a la superficie total,,,Harana/Valle de Arana,%,Harana/Valle de Arana,56.2
2021,Superficie forestal en proporción a la superficie total,,,Hernani,%,Hernani,64.8
2016,Superficie forestal en proporción a la superficie total,,,Hernani,%,Hernani,65.4
2019,Superficie forestal en proporción a la superficie total,,,Hernani,%,Hernani,64.6
2010,Superficie forestal en proporción a la superficie total,,,Hernani,%,Hernani,65.0
2020,Superficie forestal en proporción a la superficie total,,,Hernani,%,Hernani,64.8
2022,Superficie forestal en proporción a la superficie total,,,Hernani,%,Hernani,64.8
2018,Superficie forestal en proporción a la superficie total,,,Hernani,%,Hernani,63.8
2019,Superficie forestal en proporción a la superficie total,,,Hernialde,%,Hernialde,48.6
2018,Superficie forestal en proporción a la superficie total,,,Hernialde,%,Hernialde,48.6
2016,Superficie forestal en proporción a la superficie total,,,Hernialde,%,Hernialde,49.1
2021,Superficie forestal en proporción a la superficie total,,,Hernialde,%,Hernialde,48.6
2010,Superficie forestal en proporción a la superficie total,,,Hernialde,%,Hernialde,47.4
2022,Superficie forestal en proporción a la superficie total,,,Hernialde,%,Hernialde,48.6
2020,Superficie forestal en proporción a la superficie total,,,Hernialde,%,Hernialde,48.6
2016,Superficie forestal en proporción a la superficie total,,,Hondarribia,%,Hondarribia,39.9
2022,Superficie forestal en proporción a la superficie total,,,Hondarribia,%,Hondarribia,40.0
2019,Superficie forestal en proporción a la superficie total,,,Hondarribia,%,Hondarribia,40.0
2018,Superficie forestal en proporción a la superficie total,,,Hondarribia,%,Hondarribia,39.9
2010,Superficie forestal en proporción a la superficie total,,,Hondarribia,%,Hondarribia,40.9
2021,Superficie forestal en proporción a la superficie total,,,Hondarribia,%,Hondarribia,40.0
2020,Superficie forestal en proporción a la superficie total,,,Hondarribia,%,Hondarribia,40.0
2018,Superficie forestal en proporción a la superficie total,,,Ibarra,%,Ibarra,39.0
2020,Superficie forestal en proporción a la superficie total,,,Ibarra,%,Ibarra,38.9
2022,Superficie forestal en proporción a la superficie total,,,Ibarra,%,Ibarra,39.2
2010,Superficie forestal en proporción a la superficie total,,,Ibarra,%,Ibarra,45.0
2021,Superficie forestal en proporción a la superficie total,,,Ibarra,%,Ibarra,38.9
2016,Superficie forestal en proporción a la superficie total,,,Ibarra,%,Ibarra,43.1
2019,Superficie forestal en proporción a la superficie total,,,Ibarra,%,Ibarra,38.9
2021,Superficie forestal en proporción a la superficie total,,,Ibarrangelu,%,Ibarrangelu,72.2
2016,Superficie forestal en proporción a la superficie total,,,Ibarrangelu,%,Ibarrangelu,72.3
2010,Superficie forestal en proporción a la superficie total,,,Ibarrangelu,%,Ibarrangelu,62.8
2020,Superficie forestal en proporción a la superficie total,,,Ibarrangelu,%,Ibarrangelu,72.2
2019,Superficie forestal en proporción a la superficie total,,,Ibarrangelu,%,Ibarrangelu,72.2
2018,Superficie forestal en proporción a la superficie total,,,Ibarrangelu,%,Ibarrangelu,72.0
2022,Superficie forestal en proporción a la superficie total,,,Ibarrangelu,%,Ibarrangelu,72.2
2016,Superficie forestal en proporción a la superficie total,,,Idiazabal,%,Idiazabal,65.4
2022,Superficie forestal en proporción a la superficie total,,,Idiazabal,%,Idiazabal,64.9
2020,Superficie forestal en proporción a la superficie total,,,Idiazabal,%,Idiazabal,64.9
2019,Superficie forestal en proporción a la superficie total,,,Idiazabal,%,Idiazabal,64.7
2010,Superficie forestal en proporción a la superficie total,,,Idiazabal,%,Idiazabal,65.1
2018,Superficie forestal en proporción a la superficie total,,,Idiazabal,%,Idiazabal,63.8
2021,Superficie forestal en proporción a la superficie total,,,Idiazabal,%,Idiazabal,64.9
2020,Superficie forestal en proporción a la superficie total,,,Igorre,%,Igorre,65.3
2021,Superficie forestal en proporción a la superficie total,,,Igorre,%,Igorre,65.4
2010,Superficie forestal en proporción a la superficie total,,,Igorre,%,Igorre,67.1
2016,Superficie forestal en proporción a la superficie total,,,Igorre,%,Igorre,67.6
2018,Superficie forestal en proporción a la superficie total,,,Igorre,%,Igorre,65.4
2019,Superficie forestal en proporción a la superficie total,,,Igorre,%,Igorre,65.7
2022,Superficie forestal en proporción a la superficie total,,,Igorre,%,Igorre,65.5
2018,Superficie forestal en proporción a la superficie total,,,Ikaztegieta,%,Ikaztegieta,44.7
2021,Superficie forestal en proporción a la superficie total,,,Ikaztegieta,%,Ikaztegieta,44.7
2010,Superficie forestal en proporción a la superficie total,,,Ikaztegieta,%,Ikaztegieta,46.5
2022,Superficie forestal en proporción a la superficie total,,,Ikaztegieta,%,Ikaztegieta,44.9
2016,Superficie forestal en proporción a la superficie total,,,Ikaztegieta,%,Ikaztegieta,45.4
2020,Superficie forestal en proporción a la superficie total,,,Ikaztegieta,%,Ikaztegieta,44.7
2019,Superficie forestal en proporción a la superficie total,,,Ikaztegieta,%,Ikaztegieta,44.7
2019,Superficie forestal en proporción a la superficie total,,,Irun,%,Irun,51.7
2016,Superficie forestal en proporción a la superficie total,,,Irun,%,Irun,50.5
2021,Superficie forestal en proporción a la superficie total,,,Irun,%,Irun,51.4
2010,Superficie forestal en proporción a la superficie total,,,Irun,%,Irun,48.9
2018,Superficie forestal en proporción a la superficie total,,,Irun,%,Irun,50.4
2022,Superficie forestal en proporción a la superficie total,,,Irun,%,Irun,51.4
2020,Superficie forestal en proporción a la superficie total,,,Irun,%,Irun,51.5
2019,Superficie forestal en proporción a la superficie total,,,Iruña Oka/Iruña de Oca,%,Iruña Oka/Iruña de Oca,52.2
2016,Superficie forestal en proporción a la superficie total,,,Iruña Oka/Iruña de Oca,%,Iruña Oka/Iruña de Oca,51.7
2010,Superficie forestal en proporción a la superficie total,,,Iruña Oka/Iruña de Oca,%,Iruña Oka/Iruña de Oca,52.0
2021,Superficie forestal en proporción a la superficie total,,,Iruña Oka/Iruña de Oca,%,Iruña Oka/Iruña de Oca,52.2
2018,Superficie forestal en proporción a la superficie total,,,Iruña Oka/Iruña de Oca,%,Iruña Oka/Iruña de Oca,51.7
2020,Superficie forestal en proporción a la superficie total,,,Iruña Oka/Iruña de Oca,%,Iruña Oka/Iruña de Oca,52.2
2022,Superficie forestal en proporción a la superficie total,,,Iruña Oka/Iruña de Oca,%,Iruña Oka/Iruña de Oca,52.2
2021,Superficie forestal en proporción a la superficie total,,,Irura,%,Irura,63.9
2019,Superficie forestal en proporción a la superficie total,,,Irura,%,Irura,63.6
2016,Superficie forestal en proporción a la superficie total,,,Irura,%,Irura,66.1
2010,Superficie forestal en proporción a la superficie total,,,Irura,%,Irura,63.7
2020,Superficie forestal en proporción a la superficie total,,,Irura,%,Irura,63.9
2018,Superficie forestal en proporción a la superficie total,,,Irura,%,Irura,63.6
2022,Superficie forestal en proporción a la superficie total,,,Irura,%,Irura,63.8
2016,Superficie forestal en proporción a la superficie total,,,Iruraiz-Gauna,%,Iruraiz-Gauna,35.5
2010,Superficie forestal en proporción a la superficie total,,,Iruraiz-Gauna,%,Iruraiz-Gauna,36.0
2019,Superficie forestal en proporción a la superficie total,,,Iruraiz-Gauna,%,Iruraiz-Gauna,35.5
2022,Superficie forestal en proporción a la superficie total,,,Iruraiz-Gauna,%,Iruraiz-Gauna,35.5
2018,Superficie forestal en proporción a la superficie total,,,Iruraiz-Gauna,%,Iruraiz-Gauna,35.5
2020,Superficie forestal en proporción a la superficie total,,,Iruraiz-Gauna,%,Iruraiz-Gauna,35.5
2021,Superficie forestal en proporción a la superficie total,,,Iruraiz-Gauna,%,Iruraiz-Gauna,35.5
2016,Superficie forestal en proporción a la superficie total,,,Ispaster,%,Ispaster,79.5
2022,Superficie forestal en proporción a la superficie total,,,Ispaster,%,Ispaster,78.6
2018,Superficie forestal en proporción a la superficie total,,,Ispaster,%,Ispaster,77.6
2021,Superficie forestal en proporción a la superficie total,,,Ispaster,%,Ispaster,78.6
2010,Superficie forestal en proporción a la superficie total,,,Ispaster,%,Ispaster,79.8
2020,Superficie forestal en proporción a la superficie total,,,Ispaster,%,Ispaster,78.6
2019,Superficie forestal en proporción a la superficie total,,,Ispaster,%,Ispaster,78.5
2020,Superficie forestal en proporción a la superficie total,,,Itsasondo,%,Itsasondo,77.6
2018,Superficie forestal en proporción a la superficie total,,,Itsasondo,%,Itsasondo,77.4
2016,Superficie forestal en proporción a la superficie total,,,Itsasondo,%,Itsasondo,78.1
2022,Superficie forestal en proporción a la superficie total,,,Itsasondo,%,Itsasondo,77.5
2010,Superficie forestal en proporción a la superficie total,,,Itsasondo,%,Itsasondo,78.4
2019,Superficie forestal en proporción a la superficie total,,,Itsasondo,%,Itsasondo,77.4
2021,Superficie forestal en proporción a la superficie total,,,Itsasondo,%,Itsasondo,77.6
2010,Superficie forestal en proporción a la superficie total,,,Iurreta,%,Iurreta,57.0
2018,Superficie forestal en proporción a la superficie total,,,Iurreta,%,Iurreta,54.8
2016,Superficie forestal en proporción a la superficie total,,,Iurreta,%,Iurreta,55.8
2022,Superficie forestal en proporción a la superficie total,,,Iurreta,%,Iurreta,55.8
2019,Superficie forestal en proporción a la superficie total,,,Iurreta,%,Iurreta,54.9
2020,Superficie forestal en proporción a la superficie total,,,Iurreta,%,Iurreta,55.2
2021,Superficie forestal en proporción a la superficie total,,,Iurreta,%,Iurreta,55.4
2022,Superficie forestal en proporción a la superficie total,,,Izurtza,%,Izurtza,61.9
2019,Superficie forestal en proporción a la superficie total,,,Izurtza,%,Izurtza,61.9
2010,Superficie forestal en proporción a la superficie total,,,Izurtza,%,Izurtza,69.5
2020,Superficie forestal en proporción a la superficie total,,,Izurtza,%,Izurtza,61.9
2018,Superficie forestal en proporción a la superficie total,,,Izurtza,%,Izurtza,62.1
2016,Superficie forestal en proporción a la superficie total,,,Izurtza,%,Izurtza,68.5
2021,Superficie forestal en proporción a la superficie total,,,Izurtza,%,Izurtza,61.9
2019,Superficie forestal en proporción a la superficie total,,,Karrantza Harana/Valle de Carranza,%,Karrantza Harana/Valle de Carranza,39.7
2016,Superficie forestal en proporción a la superficie total,,,Karrantza Harana/Valle de Carranza,%,Karrantza Harana/Valle de Carranza,39.1
2021,Superficie forestal en proporción a la superficie total,,,Karrantza Harana/Valle de Carranza,%,Karrantza Harana/Valle de Carranza,39.9
2020,Superficie forestal en proporción a la superficie total,,,Karrantza Harana/Valle de Carranza,%,Karrantza Harana/Valle de Carranza,39.8
2010,Superficie forestal en proporción a la superficie total,,,Karrantza Harana/Valle de Carranza,%,Karrantza Harana/Valle de Carranza,38.7
2018,Superficie forestal en proporción a la superficie total,,,Karrantza Harana/Valle de Carranza,%,Karrantza Harana/Valle de Carranza,38.9
2022,Superficie forestal en proporción a la superficie total,,,Karrantza Harana/Valle de Carranza,%,Karrantza Harana/Valle de Carranza,40.0
2016,Superficie forestal en proporción a la superficie total,,,Kortezubi,%,Kortezubi,67.8
2019,Superficie forestal en proporción a la superficie total,,,Kortezubi,%,Kortezubi,66.3
2018,Superficie forestal en proporción a la superficie total,,,Kortezubi,%,Kortezubi,66.2
2010,Superficie forestal en proporción a la superficie total,,,Kortezubi,%,Kortezubi,65.8
2022,Superficie forestal en proporción a la superficie total,,,Kortezubi,%,Kortezubi,67.2
2021,Superficie forestal en proporción a la superficie total,,,Kortezubi,%,Kortezubi,66.3
2020,Superficie forestal en proporción a la superficie total,,,Kortezubi,%,Kortezubi,66.3
2022,Superficie forestal en proporción a la superficie total,,,Kripan,%,Kripan,22.6
2019,Superficie forestal en proporción a la superficie total,,,Kripan,%,Kripan,22.7
2020,Superficie forestal en proporción a la superficie total,,,Kripan,%,Kripan,22.7
2016,Superficie forestal en proporción a la superficie total,,,Kripan,%,Kripan,22.7
2021,Superficie forestal en proporción a la superficie total,,,Kripan,%,Kripan,22.7
2018,Superficie forestal en proporción a la superficie total,,,Kripan,%,Kripan,22.7
2010,Superficie forestal en proporción a la superficie total,,,Kripan,%,Kripan,23.0
2022,Superficie forestal en proporción a la superficie total,,,Kuartango,%,Kuartango,53.9
2016,Superficie forestal en proporción a la superficie total,,,Kuartango,%,Kuartango,53.4
2019,Superficie forestal en proporción a la superficie total,,,Kuartango,%,Kuartango,53.9
2018,Superficie forestal en proporción a la superficie total,,,Kuartango,%,Kuartango,53.4
2020,Superficie forestal en proporción a la superficie total,,,Kuartango,%,Kuartango,53.9
2010,Superficie forestal en proporción a la superficie total,,,Kuartango,%,Kuartango,54.0
2021,Superficie forestal en proporción a la superficie total,,,Kuartango,%,Kuartango,53.9
2019,Superficie forestal en proporción a la superficie total,,,Labastida/Bastida,%,Labastida/Bastida,25.7
2020,Superficie forestal en proporción a la superficie total,,,Labastida/Bastida,%,Labastida/Bastida,25.8
2010,Superficie forestal en proporción a la superficie total,,,Labastida/Bastida,%,Labastida/Bastida,25.7
2018,Superficie forestal en proporción a la superficie total,,,Labastida/Bastida,%,Labastida/Bastida,25.7
2016,Superficie forestal en proporción a la superficie total,,,Labastida/Bastida,%,Labastida/Bastida,25.7
