Year,Series,Territorio histórico,Comarca,Municipio,Units,GeoCode,Value
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mungia,Porcentaje,Mungia,100.0
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mungia,Porcentaje,Mungia,100.0
2010,Proporción de municipios que disponen de un plan municipal de emergencias,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,0.0
2017,Proporción de municipios que disponen de un plan municipal de emergencias,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,0.0
2011,Proporción de municipios que disponen de un plan municipal de emergencias,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,0.0
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,0.0
2014,Proporción de municipios que disponen de un plan municipal de emergencias,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,0.0
2022,Proporción de municipios que disponen de un plan municipal de emergencias,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,0.0
2021,Proporción de municipios que disponen de un plan municipal de emergencias,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,0.0
2013,Proporción de municipios que disponen de un plan municipal de emergencias,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,0.0
2019,Proporción de municipios que disponen de un plan municipal de emergencias,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,0.0
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,0.0
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,0.0
2024,Proporción de municipios que disponen de un plan municipal de emergencias,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,0.0
2012,Proporción de municipios que disponen de un plan municipal de emergencias,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,0.0
2016,Proporción de municipios que disponen de un plan municipal de emergencias,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,0.0
2020,Proporción de municipios que disponen de un plan municipal de emergencias,,,Munitibar-Arbatzegi Gerrikaitz,Porcentaje,Munitibar-Arbatzegi Gerrikaitz,0.0
2014,Proporción de municipios que disponen de un plan municipal de emergencias,,,Murueta,Porcentaje,Murueta,0.0
2021,Proporción de municipios que disponen de un plan municipal de emergencias,,,Murueta,Porcentaje,Murueta,0.0
2013,Proporción de municipios que disponen de un plan municipal de emergencias,,,Murueta,Porcentaje,Murueta,0.0
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,,Murueta,Porcentaje,Murueta,0.0
2019,Proporción de municipios que disponen de un plan municipal de emergencias,,,Murueta,Porcentaje,Murueta,0.0
2020,Proporción de municipios que disponen de un plan municipal de emergencias,,,Murueta,Porcentaje,Murueta,0.0
2011,Proporción de municipios que disponen de un plan municipal de emergencias,,,Murueta,Porcentaje,Murueta,0.0
2012,Proporción de municipios que disponen de un plan municipal de emergencias,,,Murueta,Porcentaje,Murueta,0.0
2024,Proporción de municipios que disponen de un plan municipal de emergencias,,,Murueta,Porcentaje,Murueta,0.0
2017,Proporción de municipios que disponen de un plan municipal de emergencias,,,Murueta,Porcentaje,Murueta,0.0
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,,Murueta,Porcentaje,Murueta,0.0
2010,Proporción de municipios que disponen de un plan municipal de emergencias,,,Murueta,Porcentaje,Murueta,0.0
2016,Proporción de municipios que disponen de un plan municipal de emergencias,,,Murueta,Porcentaje,Murueta,0.0
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,,Murueta,Porcentaje,Murueta,0.0
2022,Proporción de municipios que disponen de un plan municipal de emergencias,,,Murueta,Porcentaje,Murueta,0.0
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,,Muskiz,Porcentaje,Muskiz,100.0
2022,Proporción de municipios que disponen de un plan municipal de emergencias,,,Muskiz,Porcentaje,Muskiz,100.0
2011,Proporción de municipios que disponen de un plan municipal de emergencias,,,Muskiz,Porcentaje,Muskiz,100.0
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,,Muskiz,Porcentaje,Muskiz,100.0
2019,Proporción de municipios que disponen de un plan municipal de emergencias,,,Muskiz,Porcentaje,Muskiz,100.0
2012,Proporción de municipios que disponen de un plan municipal de emergencias,,,Muskiz,Porcentaje,Muskiz,100.0
2016,Proporción de municipios que disponen de un plan municipal de emergencias,,,Muskiz,Porcentaje,Muskiz,100.0
2014,Proporción de municipios que disponen de un plan municipal de emergencias,,,Muskiz,Porcentaje,Muskiz,100.0
2020,Proporción de municipios que disponen de un plan municipal de emergencias,,,Muskiz,Porcentaje,Muskiz,100.0
2010,Proporción de municipios que disponen de un plan municipal de emergencias,,,Muskiz,Porcentaje,Muskiz,100.0
2017,Proporción de municipios que disponen de un plan municipal de emergencias,,,Muskiz,Porcentaje,Muskiz,100.0
2013,Proporción de municipios que disponen de un plan municipal de emergencias,,,Muskiz,Porcentaje,Muskiz,100.0
2021,Proporción de municipios que disponen de un plan municipal de emergencias,,,Muskiz,Porcentaje,Muskiz,100.0
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,,Muskiz,Porcentaje,Muskiz,100.0
2024,Proporción de municipios que disponen de un plan municipal de emergencias,,,Muskiz,Porcentaje,Muskiz,100.0
2012,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mutiloa,Porcentaje,Mutiloa,0.0
2010,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mutiloa,Porcentaje,Mutiloa,0.0
2024,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mutiloa,Porcentaje,Mutiloa,0.0
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mutiloa,Porcentaje,Mutiloa,0.0
2017,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mutiloa,Porcentaje,Mutiloa,0.0
2020,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mutiloa,Porcentaje,Mutiloa,0.0
2022,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mutiloa,Porcentaje,Mutiloa,0.0
2014,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mutiloa,Porcentaje,Mutiloa,0.0
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mutiloa,Porcentaje,Mutiloa,0.0
2019,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mutiloa,Porcentaje,Mutiloa,0.0
2021,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mutiloa,Porcentaje,Mutiloa,0.0
2011,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mutiloa,Porcentaje,Mutiloa,0.0
2016,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mutiloa,Porcentaje,Mutiloa,0.0
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mutiloa,Porcentaje,Mutiloa,0.0
2013,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mutiloa,Porcentaje,Mutiloa,0.0
2014,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mutriku,Porcentaje,Mutriku,100.0
2010,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mutriku,Porcentaje,Mutriku,100.0
2011,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mutriku,Porcentaje,Mutriku,100.0
2012,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mutriku,Porcentaje,Mutriku,100.0
2016,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mutriku,Porcentaje,Mutriku,100.0
2020,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mutriku,Porcentaje,Mutriku,100.0
2024,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mutriku,Porcentaje,Mutriku,100.0
2019,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mutriku,Porcentaje,Mutriku,100.0
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mutriku,Porcentaje,Mutriku,100.0
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mutriku,Porcentaje,Mutriku,100.0
2021,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mutriku,Porcentaje,Mutriku,100.0
2013,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mutriku,Porcentaje,Mutriku,100.0
2017,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mutriku,Porcentaje,Mutriku,100.0
2022,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mutriku,Porcentaje,Mutriku,100.0
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,,Mutriku,Porcentaje,Mutriku,100.0
2013,Proporción de municipios que disponen de un plan municipal de emergencias,,,Muxika,Porcentaje,Muxika,0.0
2022,Proporción de municipios que disponen de un plan municipal de emergencias,,,Muxika,Porcentaje,Muxika,0.0
2024,Proporción de municipios que disponen de un plan municipal de emergencias,,,Muxika,Porcentaje,Muxika,0.0
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,,Muxika,Porcentaje,Muxika,0.0
2020,Proporción de municipios que disponen de un plan municipal de emergencias,,,Muxika,Porcentaje,Muxika,0.0
2014,Proporción de municipios que disponen de un plan municipal de emergencias,,,Muxika,Porcentaje,Muxika,0.0
2010,Proporción de municipios que disponen de un plan municipal de emergencias,,,Muxika,Porcentaje,Muxika,0.0
2012,Proporción de municipios que disponen de un plan municipal de emergencias,,,Muxika,Porcentaje,Muxika,0.0
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,,Muxika,Porcentaje,Muxika,0.0
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,,Muxika,Porcentaje,Muxika,0.0
2016,Proporción de municipios que disponen de un plan municipal de emergencias,,,Muxika,Porcentaje,Muxika,0.0
2019,Proporción de municipios que disponen de un plan municipal de emergencias,,,Muxika,Porcentaje,Muxika,0.0
2011,Proporción de municipios que disponen de un plan municipal de emergencias,,,Muxika,Porcentaje,Muxika,0.0
2017,Proporción de municipios que disponen de un plan municipal de emergencias,,,Muxika,Porcentaje,Muxika,0.0
2021,Proporción de municipios que disponen de un plan municipal de emergencias,,,Muxika,Porcentaje,Muxika,0.0
2012,Proporción de municipios que disponen de un plan municipal de emergencias,,,Nabarniz,Porcentaje,Nabarniz,0.0
2021,Proporción de municipios que disponen de un plan municipal de emergencias,,,Nabarniz,Porcentaje,Nabarniz,0.0
2019,Proporción de municipios que disponen de un plan municipal de emergencias,,,Nabarniz,Porcentaje,Nabarniz,0.0
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,,Nabarniz,Porcentaje,Nabarniz,0.0
2013,Proporción de municipios que disponen de un plan municipal de emergencias,,,Nabarniz,Porcentaje,Nabarniz,0.0
2011,Proporción de municipios que disponen de un plan municipal de emergencias,,,Nabarniz,Porcentaje,Nabarniz,0.0
2024,Proporción de municipios que disponen de un plan municipal de emergencias,,,Nabarniz,Porcentaje,Nabarniz,0.0
2017,Proporción de municipios que disponen de un plan municipal de emergencias,,,Nabarniz,Porcentaje,Nabarniz,0.0
2016,Proporción de municipios que disponen de un plan municipal de emergencias,,,Nabarniz,Porcentaje,Nabarniz,0.0
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,,Nabarniz,Porcentaje,Nabarniz,0.0
2020,Proporción de municipios que disponen de un plan municipal de emergencias,,,Nabarniz,Porcentaje,Nabarniz,0.0
2010,Proporción de municipios que disponen de un plan municipal de emergencias,,,Nabarniz,Porcentaje,Nabarniz,0.0
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,,Nabarniz,Porcentaje,Nabarniz,0.0
2014,Proporción de municipios que disponen de un plan municipal de emergencias,,,Nabarniz,Porcentaje,Nabarniz,0.0
2022,Proporción de municipios que disponen de un plan municipal de emergencias,,,Nabarniz,Porcentaje,Nabarniz,0.0
2019,Proporción de municipios que disponen de un plan municipal de emergencias,,,Navaridas,Porcentaje,Navaridas,0.0
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,,Navaridas,Porcentaje,Navaridas,0.0
2014,Proporción de municipios que disponen de un plan municipal de emergencias,,,Navaridas,Porcentaje,Navaridas,0.0
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,,Navaridas,Porcentaje,Navaridas,0.0
2012,Proporción de municipios que disponen de un plan municipal de emergencias,,,Navaridas,Porcentaje,Navaridas,0.0
2024,Proporción de municipios que disponen de un plan municipal de emergencias,,,Navaridas,Porcentaje,Navaridas,0.0
2022,Proporción de municipios que disponen de un plan municipal de emergencias,,,Navaridas,Porcentaje,Navaridas,0.0
2017,Proporción de municipios que disponen de un plan municipal de emergencias,,,Navaridas,Porcentaje,Navaridas,0.0
2013,Proporción de municipios que disponen de un plan municipal de emergencias,,,Navaridas,Porcentaje,Navaridas,0.0
2016,Proporción de municipios que disponen de un plan municipal de emergencias,,,Navaridas,Porcentaje,Navaridas,0.0
2010,Proporción de municipios que disponen de un plan municipal de emergencias,,,Navaridas,Porcentaje,Navaridas,0.0
2021,Proporción de municipios que disponen de un plan municipal de emergencias,,,Navaridas,Porcentaje,Navaridas,0.0
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,,Navaridas,Porcentaje,Navaridas,0.0
2020,Proporción de municipios que disponen de un plan municipal de emergencias,,,Navaridas,Porcentaje,Navaridas,0.0
2011,Proporción de municipios que disponen de un plan municipal de emergencias,,,Navaridas,Porcentaje,Navaridas,0.0
2012,Proporción de municipios que disponen de un plan municipal de emergencias,,,Oiartzun,Porcentaje,Oiartzun,100.0
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,,Oiartzun,Porcentaje,Oiartzun,100.0
2021,Proporción de municipios que disponen de un plan municipal de emergencias,,,Oiartzun,Porcentaje,Oiartzun,100.0
2024,Proporción de municipios que disponen de un plan municipal de emergencias,,,Oiartzun,Porcentaje,Oiartzun,100.0
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,,Oiartzun,Porcentaje,Oiartzun,100.0
